,Temperature[Degree Celsius],10m_X_Wind_Speed [m/s],10m_Y_Wind_Speed [m/s],Surface Pressure [Pa],Precipitatio(cumulus scheme)[kg/m2s1],Precipitatio(microphysics scheme)[kg/m2s1],Humidity,Sunshine Duration(short wave radiation>120 Wm2)[s],Upwelling Surface Shortwave Radiation[W/m2],Upwelling Surface Longwave Radiation[W/m2],Downward SWR,Downward LWR
2020-01-09 05:00:00,-20.636572265624977,3.7539288997650146,-5.694241523742676,93212.5859375,0.005310939159244299,7.9074506759643555,0.0006262896931730211,0.0,17095284.0,192615728.0,27555442.0,159671984.0
2020-01-09 06:00:00,-21.921514892578102,2.65725040435791,-3.8519554138183594,93332.7578125,0.005310939159244299,7.909302711486816,0.0005555693642236292,0.0,17095284.0,193417808.0,27555442.0,160236464.0
2020-01-09 07:00:00,-22.762762451171852,3.1245322227478027,-3.0522899627685547,93449.65625,0.005310939159244299,7.910613536834717,0.0005192166427150369,0.0,17095284.0,194207408.0,27555442.0,160795184.0
2020-01-09 08:00:00,-23.312399291992165,3.201009750366211,-3.442389488220215,93485.5078125,0.005310939159244299,7.914313316345215,0.00049166678218171,0.0,17095284.0,194991728.0,27555442.0,161362544.0
2020-01-09 09:00:00,-23.68553771972654,2.6569902896881104,-2.6483395099639893,93547.7265625,0.005310939159244299,7.9177165031433105,0.00047332444228231907,0.0,17095284.0,195769808.0,27555442.0,161928464.0
2020-01-09 10:00:00,-24.08226623535154,1.813217282295227,-1.659449815750122,93581.9375,0.005310939159244299,7.918582439422607,0.0004558976215776056,0.0,17095284.0,196543088.0,27555442.0,162486224.0
2020-01-09 11:00:00,-24.354528808593727,1.990933895111084,-1.842988133430481,93646.2109375,0.005310939159244299,7.918963432312012,0.0004438133037183434,0.0,17095284.0,197311568.0,27555442.0,163042064.0
2020-01-09 12:00:00,-24.572973632812477,1.9633508920669556,-2.019810676574707,93683.3203125,0.005310939159244299,7.919629096984863,0.00043475188431330025,0.0,17095284.0,198077648.0,27555442.0,163597904.0
2020-01-09 13:00:00,-24.84038391113279,1.9954196214675903,-1.8891335725784302,93749.578125,0.005310939159244299,7.920645236968994,0.00042272359132766724,0.0,17095284.0,198841328.0,27555442.0,164155664.0
2020-01-09 14:00:00,-24.841894531249977,1.624342679977417,-1.7161870002746582,93790.046875,0.005310939159244299,7.921467304229736,0.00042262504575774074,0.0,17095284.0,199604528.0,27555442.0,164725424.0
2020-01-09 15:00:00,-24.804891967773415,1.3805160522460938,-1.278680443763733,93845.1875,0.005310939159244299,7.934749126434326,0.0004223455616738647,0.0,17095284.0,200373488.0,27555442.0,165326864.0
2020-01-09 16:00:00,-24.546102905273415,1.1632490158081055,-1.3454861640930176,93889.78125,0.005310939159244299,7.955198764801025,0.00043292681220918894,1.0792551040649414,17095704.0,201142928.0,27556102.0,165931184.0
2020-01-09 17:00:00,-23.701605224609352,0.908593475818634,-1.7495187520980835,93965.90625,0.005310939159244299,7.967331886291504,0.0004677176766563207,74.33615112304688,17196444.0,201922928.0,27704662.0,166559984.0
2020-01-09 18:00:00,-22.867895507812477,0.751275897026062,-2.3035213947296143,94039.9765625,0.005310939159244299,7.981385231018066,0.0005006768042221665,151.3564453125,17488224.0,202722128.0,28135042.0,167207984.0
2020-01-09 19:00:00,-21.937750244140602,1.146295428276062,-2.036635637283325,94030.28125,0.005310939159244299,8.017990112304688,0.0005466192378662527,191.87759399414062,17919804.0,203538608.0,28771582.0,167897264.0
2020-01-09 20:00:00,-21.122442626953102,1.237509846687317,-2.094121217727661,94024.234375,0.005310939159244299,8.090555191040039,0.0005816695047542453,208.17913818359375,18420564.0,204369968.0,29509702.0,168599024.0
2020-01-09 21:00:00,-20.662207031249977,1.8229918479919434,-2.0235917568206787,93987.15625,0.005310939159244299,8.146443367004395,0.0006126952939666808,185.83474731445312,18905064.0,205204688.0,30223402.0,169276784.0
2020-01-09 22:00:00,-20.704199218749977,1.7903831005096436,-2.420273780822754,94042.7421875,0.005310939159244299,8.1702299118042,0.0006098449230194092,127.8664779663086,19283064.0,206032688.0,30780082.0,169909424.0
2020-01-09 23:00:00,-21.498358154296852,1.2570393085479736,-1.7637478113174438,94062.453125,0.005310939159244299,8.180017471313477,0.0005726885283365846,38.56978988647461,19468824.0,206845328.0,31053562.0,170504144.0
2020-01-10 00:00:00,-22.595861816406227,1.0340698957443237,-1.7591582536697388,94152.3203125,0.005310939159244299,8.18525218963623,0.000527178926859051,0.0,19484064.0,207632528.0,31076002.0,171088784.0
2020-01-10 01:00:00,-23.122930908203102,0.5010793209075928,-1.6103235483169556,94185.0625,0.005310939159244299,8.188790321350098,0.0005029495805501938,0.0,19484064.0,208406288.0,31076002.0,171663824.0
2020-01-10 02:00:00,-23.791113281249977,0.258635938167572,-1.2401288747787476,94251.5625,0.005310939159244299,8.192214965820312,0.00047556194476783276,0.0,19484064.0,209162768.0,31076002.0,172221584.0
2020-01-10 03:00:00,-24.112188720703102,0.21180418133735657,-0.1015934944152832,94252.4375,0.005310939159244299,8.194740295410156,0.000462771684397012,0.0,19484064.0,209911568.0,31076002.0,172769264.0
2020-01-10 04:00:00,-23.871588134765602,-0.4753493666648865,0.6259133815765381,94279.9453125,0.005310939159244299,8.195676803588867,0.0004735308466479182,0.0,19484064.0,210654608.0,31076002.0,173310704.0
2020-01-10 05:00:00,-23.930029296874977,-0.6502950191497803,1.0725938081741333,94306.7109375,0.005310939159244299,8.195884704589844,0.0004725233593489975,0.0,19484064.0,211399568.0,31076002.0,173852624.0
2020-01-10 06:00:00,-24.523229980468727,-0.11192653328180313,1.7440108060836792,94288.046875,0.005310939159244299,8.196056365966797,0.00045296811731532216,0.0,19484064.0,212145008.0,31076002.0,174393584.0
2020-01-10 07:00:00,-25.228109741210915,-0.027181493118405342,1.6595064401626587,94211.5546875,0.005310939159244299,8.196061134338379,0.000417624250985682,0.0,19484064.0,212890448.0,31076002.0,174932144.0
2020-01-10 08:00:00,-25.478964233398415,-0.1822199672460556,1.6007705926895142,94141.0625,0.005310939159244299,8.196061134338379,0.00040377420373260975,0.0,19484064.0,213633968.0,31076002.0,175470704.0
2020-01-10 09:00:00,-25.674642944335915,-0.5814806222915649,1.9363396167755127,94096.515625,0.005310939159244299,8.196061134338379,0.0003897291317116469,0.0,19484064.0,214377488.0,31076002.0,176011184.0
2020-01-10 10:00:00,-25.638098144531227,-0.6474640369415283,2.065899610519409,94048.1953125,0.005310939159244299,8.196061134338379,0.000389012013329193,0.0,19484064.0,215125328.0,31076002.0,176553584.0
2020-01-10 11:00:00,-24.976461791992165,-0.8652372360229492,3.1365833282470703,93931.25,0.005310939159244299,8.196061134338379,0.00041603768477216363,0.0,19484064.0,215876528.0,31076002.0,177100304.0
2020-01-10 12:00:00,-24.027685546874977,-0.9791111946105957,3.2507338523864746,93897.671875,0.005310939159244299,8.196061134338379,0.0004524177056737244,0.0,19484064.0,216637328.0,31076002.0,177653744.0
2020-01-10 13:00:00,-23.644369506835915,-1.0971261262893677,3.2327003479003906,93727.796875,0.005310939159244299,8.196061134338379,0.00047090728185139596,0.0,19484064.0,217404848.0,31076002.0,178212944.0
2020-01-10 14:00:00,-23.159246826171852,-0.5702089667320251,3.486923933029175,93630.4765625,0.005310939159244299,8.196061134338379,0.0004959874786436558,0.0,19484064.0,218177648.0,31076002.0,178777904.0
2020-01-10 15:00:00,-22.794104003906227,-0.675360381603241,3.389963388442993,93506.015625,0.005310939159244299,8.196061134338379,0.0005131982616148889,0.0,19484064.0,218955728.0,31076002.0,179348624.0
2020-01-10 16:00:00,-22.390951538085915,-0.7313085198402405,3.2328271865844727,93463.6640625,0.005310939159244299,8.196061134338379,0.0005267343367449939,1.6630274057388306,19484724.0,219737648.0,31077022.0,179927504.0
2020-01-10 17:00:00,-20.865866088867165,-0.7782251834869385,3.330737590789795,93358.328125,0.005310939159244299,8.196061134338379,0.0006003699381835759,70.01939392089844,19583604.0,220537808.0,31227142.0,180565904.0
2020-01-10 18:00:00,-19.014791870117165,-1.1483588218688965,3.018988847732544,93328.2109375,0.005310939159244299,8.196061134338379,0.0007045527454465628,134.04612731933594,19837464.0,221377808.0,31613482.0,181313264.0
2020-01-10 19:00:00,-17.209555053710915,-1.5721884965896606,2.5040693283081055,93231.0,0.005310939159244299,8.196061134338379,0.0008289942052215338,171.11863708496094,20207544.0,222245648.0,32178022.0,182086064.0
2020-01-10 20:00:00,-15.695288085937477,-1.6537187099456787,2.0383481979370117,93147.625,0.005310939159244299,8.196061134338379,0.0009507926879450679,177.2888641357422,20622324.0,223138928.0,32812222.0,182886704.0
2020-01-10 21:00:00,-14.726324462890602,-2.029181957244873,1.6052048206329346,93020.7734375,0.005310939159244299,8.196061134338379,0.00105383712798357,146.26870727539062,21001284.0,224046608.0,33392962.0,183698864.0
2020-01-10 22:00:00,-14.292333984374977,-2.436671733856201,0.8670158386230469,92919.7734375,0.005310939159244299,8.196061134338379,0.0011168661294505,98.11516571044922,21283464.0,224959088.0,33826160.0,184502384.0
2020-01-10 23:00:00,-14.810827636718727,-2.4060633182525635,-0.3070622980594635,92838.609375,0.005310939159244299,8.196061134338379,0.0010916008614003658,33.82935333251953,21429684.0,225864368.0,34051040.0,185287664.0
2020-01-11 00:00:00,-14.958074951171852,-2.4351162910461426,-0.3854202926158905,92820.859375,0.005310939159244299,8.196061134338379,0.0010892456630244851,0.0,21444624.0,226759568.0,34073960.0,186094544.0
2020-01-11 01:00:00,-16.320562744140602,-1.823098063468933,-1.6394466161727905,92844.296875,0.005310939159244299,8.196061134338379,0.0009685884579084814,0.0,21444624.0,227650928.0,34073960.0,186914384.0
2020-01-11 02:00:00,-16.381689453124977,-1.9227675199508667,-1.610349416732788,92937.8828125,0.005310939159244299,8.197139739990234,0.0009589347173459828,0.0,21444624.0,228535568.0,34073960.0,187749584.0
2020-01-11 03:00:00,-16.683935546874977,-1.6991658210754395,-1.705640435218811,93007.828125,0.005310939159244299,8.231966018676758,0.0009327937150374055,0.0,21444624.0,229420688.0,34073960.0,188589584.0
2020-01-11 04:00:00,-17.230596923828102,-1.4052046537399292,-1.5630247592926025,93041.0390625,0.005310939159244299,8.373252868652344,0.0008861506939865649,0.0,21444624.0,230298608.0,34073960.0,189415184.0
2020-01-11 05:00:00,-18.551885986328102,-0.5541252493858337,-1.7279146909713745,93044.1015625,0.005310939159244299,8.49416446685791,0.0007870903937146068,0.0,21444624.0,231160208.0,34073960.0,190177904.0
2020-01-11 06:00:00,-20.157354736328102,0.2822128236293793,-2.5492806434631348,93074.921875,0.005310939159244299,8.53135871887207,0.000674923590850085,0.0,21444624.0,231995888.0,34073960.0,190876784.0
2020-01-11 07:00:00,-21.63878479003904,1.5575803518295288,-2.657182455062866,93118.4375,0.005310939159244299,8.538551330566406,0.0005882399855181575,0.0,21444624.0,232810928.0,34073960.0,191547344.0
2020-01-11 08:00:00,-22.220007324218727,1.3996870517730713,-2.5450150966644287,93137.9375,0.005310939159244299,8.542293548583984,0.000554259808268398,0.0,21444624.0,233618288.0,34073960.0,192235184.0
2020-01-11 09:00:00,-22.51183166503904,0.9690247774124146,-1.555928111076355,93140.9921875,0.005310939159244299,8.544224739074707,0.0005365788238123059,0.0,21444624.0,234421808.0,34073960.0,192931664.0
2020-01-11 10:00:00,-22.497442626953102,1.4238613843917847,-2.3134021759033203,93157.140625,0.005310939159244299,8.548564910888672,0.0005358752678148448,0.0,21444624.0,235225808.0,34073960.0,193641584.0
2020-01-11 11:00:00,-22.32665100097654,1.0391442775726318,-2.115406036376953,93169.1875,0.005310939159244299,8.549169540405273,0.000544847862329334,0.0,21444624.0,236032208.0,34073960.0,194358704.0
2020-01-11 12:00:00,-22.50047912597654,1.5482906103134155,-1.491397500038147,93217.171875,0.005310939159244299,8.549234390258789,0.0005337743787094951,0.0,21444624.0,236838128.0,34073960.0,195070064.0
2020-01-11 13:00:00,-22.704626464843727,1.5727170705795288,-1.4820973873138428,93195.8828125,0.005310939159244299,8.549234390258789,0.0005280845216475427,0.0,21444624.0,237639248.0,34073960.0,195756464.0
2020-01-11 14:00:00,-22.868978881835915,1.2746621370315552,-1.570183277130127,93192.8125,0.005310939159244299,8.549234390258789,0.000522858346812427,0.0,21444624.0,238434608.0,34073960.0,196424624.0
2020-01-11 15:00:00,-23.37975158691404,1.3265924453735352,-1.7621104717254639,93159.609375,0.005310939159244299,8.549234390258789,0.0004971014568582177,0.0,21444624.0,239226608.0,34073960.0,197083664.0
2020-01-11 16:00:00,-23.946936035156227,1.2749630212783813,-1.3381152153015137,93164.8828125,0.005310939159244299,8.549234390258789,0.0004672150535043329,2.2657361030578613,21445524.0,240011408.0,34075280.0,197732144.0
2020-01-11 17:00:00,-23.385885620117165,0.5090492963790894,-1.61868155002594,93138.7578125,0.005310939159244299,8.549234390258789,0.0004963817773386836,75.18565368652344,21549744.0,240800048.0,34228160.0,198398864.0
2020-01-11 18:00:00,-22.602362060546852,-0.498373806476593,-1.9776875972747803,93110.6640625,0.005310939159244299,8.549234390258789,0.0005393052124418318,153.49786376953125,21847704.0,241605008.0,34665080.0,199075184.0
2020-01-11 19:00:00,-21.852682495117165,-0.38672876358032227,-1.7110426425933838,93073.015625,0.005310939159244299,8.549234390258789,0.0005809228168800473,237.33811950683594,22332984.0,242421488.0,35376800.0,199723184.0
2020-01-11 20:00:00,-21.439978027343727,-0.03657570108771324,-1.9652125835418701,93053.9296875,0.005310939159244299,8.549234390258789,0.0006015998660586774,253.0269012451172,22951824.0,243244688.0,36284480.0,200335184.0
2020-01-11 21:00:00,-21.104818725585915,-0.051062703132629395,-1.9929823875427246,93019.9609375,0.005310939159244299,8.549234390258789,0.0006191039574332535,211.2315216064453,23537004.0,244071728.0,37142840.0,200955344.0
2020-01-11 22:00:00,-20.838705444335915,-0.5927005410194397,-1.9783984422683716,93003.0703125,0.005310939159244299,8.549246788024902,0.0006333264173008502,106.71540069580078,23892264.0,244904528.0,37664120.0,201663344.0
2020-01-11 23:00:00,-20.807821655273415,-0.381107360124588,-2.075315237045288,93008.3984375,0.005310939159244299,8.55179500579834,0.0006312936311587691,36.88900375366211,24055344.0,245737328.0,37903520.0,202402544.0
2020-01-12 00:00:00,-20.702520751953102,-0.5016831755638123,-2.303100347518921,93003.6484375,0.005310939159244299,8.587139129638672,0.0006252357852645218,0.0,24073464.0,246569648.0,37930040.0,203187344.0
2020-01-12 01:00:00,-20.533651733398415,-0.09263236820697784,-2.9812276363372803,93003.9296875,0.005310939159244299,8.852225303649902,0.0006291275494731963,0.0,24073464.0,247404848.0,37930040.0,203999984.0
2020-01-12 02:00:00,-20.54674377441404,0.3482774496078491,-2.892756223678589,92987.671875,0.005310939159244299,9.167832374572754,0.0006331307231448591,0.0,24073464.0,248238608.0,37930040.0,204790544.0
2020-01-12 03:00:00,-20.65410461425779,0.601482093334198,-2.601682186126709,92972.140625,0.005310939159244299,9.433287620544434,0.0006297503714449704,0.0,24073464.0,249066608.0,37930040.0,205546064.0
2020-01-12 04:00:00,-20.80968322753904,1.9764853715896606,-2.6706926822662354,93036.515625,0.005310939159244299,9.730672836303711,0.0006191522697918117,0.0,24073464.0,249897968.0,37930040.0,206340464.0
2020-01-12 05:00:00,-20.458929443359352,2.270357847213745,-2.869546413421631,93070.5859375,0.005310939159244299,10.060197830200195,0.0006386353634297848,0.0,24073464.0,250730288.0,37930040.0,207140624.0
2020-01-12 06:00:00,-20.38634338378904,2.278200149536133,-3.912341356277466,93130.15625,0.005310939159244299,10.312117576599121,0.0006407910259440541,0.0,24073464.0,251562608.0,37930040.0,207926864.0
2020-01-12 07:00:00,-20.980230712890602,3.2268388271331787,-4.737912178039551,93212.703125,0.005310939159244299,10.572684288024902,0.0006007489282637835,0.0,24073464.0,252390128.0,37930040.0,208686224.0
2020-01-12 08:00:00,-22.20793762207029,3.2649521827697754,-4.679985046386719,93319.4609375,0.005310939159244299,10.8124361038208,0.0005317401955835521,0.0,24073464.0,253202768.0,37930040.0,209402384.0
2020-01-12 09:00:00,-23.181799316406227,3.366877555847168,-4.508663654327393,93373.3203125,0.005310939159244299,10.868021011352539,0.000483031093608588,0.0,24073464.0,253995248.0,37930040.0,210052304.0
2020-01-12 10:00:00,-23.39659729003904,4.613686561584473,-4.2867889404296875,93402.0,0.005310939159244299,10.885438919067383,0.0004729673673864454,0.0,24073464.0,254781488.0,37930040.0,210699344.0
2020-01-12 11:00:00,-25.34435119628904,5.170902729034424,-2.719006299972534,93487.40625,0.005310939159244299,10.896352767944336,0.00039490265771746635,0.0,24073464.0,255551408.0,37930040.0,211275824.0
2020-01-12 12:00:00,-27.315756225585915,4.743926525115967,-2.246796131134033,93562.6796875,0.005310939159244299,10.899516105651855,0.00032513323822058737,0.0,24073464.0,256291088.0,37930040.0,211802864.0
2020-01-12 13:00:00,-28.26610412597654,4.4532928466796875,-2.119201898574829,93656.4765625,0.005310939159244299,10.899679183959961,0.0002932284842245281,0.0,24073464.0,257013968.0,37930040.0,212315504.0
2020-01-12 14:00:00,-29.03618469238279,4.224608898162842,-1.9875761270523071,93665.1875,0.005310939159244299,10.899679183959961,0.0002703860227484256,0.0,24073464.0,257727248.0,37930040.0,212821424.0
2020-01-12 15:00:00,-29.242864990234352,4.550818920135498,-1.313462495803833,93727.3828125,0.005310939159244299,10.899776458740234,0.0002572168887127191,0.0,24073464.0,258437648.0,37930040.0,213347024.0
2020-01-12 16:00:00,-29.545660400390602,4.712028503417969,-2.140098810195923,93723.5234375,0.005310939159244299,10.900074005126953,0.00024381988623645157,3.1003496646881104,24074784.0,259144208.0,37931960.0,213865424.0
2020-01-12 17:00:00,-29.415930175781227,4.333956241607666,-2.483229637145996,93779.5859375,0.005310939159244299,10.900391578674316,0.0002476374211255461,95.05995178222656,24208164.0,259850768.0,38122880.0,214377104.0
2020-01-12 18:00:00,-28.445745849609352,3.390902519226074,-2.02925181388855,93837.09375,0.005310939159244299,10.90064811706543,0.0002746707177720964,185.78013610839844,24586224.0,260569328.0,38664080.0,214891184.0
2020-01-12 19:00:00,-27.437200927734352,3.4749674797058105,-3.278390407562256,93840.609375,0.005310939159244299,10.901227951049805,0.000300578773021698,231.31396484375,25127244.0,261304688.0,39438440.0,215413424.0
2020-01-12 20:00:00,-27.041601562499977,3.2058181762695312,-4.283325672149658,93870.328125,0.005310939159244299,10.90375804901123,0.0003046229248866439,234.6017303466797,25719984.0,262050128.0,40287080.0,215952944.0
2020-01-12 21:00:00,-27.001379394531227,2.9256932735443115,-3.733886957168579,93888.140625,0.005310939159244299,10.906181335449219,0.00031139349448494613,214.3514862060547,26282184.0,262797968.0,41092040.0,216491024.0
2020-01-12 22:00:00,-26.852056884765602,2.577275514602661,-4.270427227020264,93879.7734375,0.005310939159244299,10.907899856567383,0.00031292150379158556,145.4092254638672,26737704.0,263542928.0,41744480.0,217016624.0
2020-01-12 23:00:00,-27.560507202148415,2.7341389656066895,-2.5549139976501465,93844.5234375,0.005310939159244299,10.908487319946289,0.000296125712338835,51.97153091430664,26978604.0,264279248.0,42089360.0,217533104.0
2020-01-13 00:00:00,-28.269903564453102,2.370619773864746,-1.2602473497390747,93877.46875,0.005310939159244299,10.908753395080566,0.0002790538128465414,0.0,27003264.0,264999248.0,42124760.0,218058224.0
2020-01-13 01:00:00,-27.547094726562477,2.306387424468994,-1.0878418684005737,93867.34375,0.005310939159244299,10.910853385925293,0.00030641441117040813,0.0,27003264.0,265723088.0,42124760.0,218642864.0
2020-01-13 02:00:00,-26.241400146484352,2.620218515396118,-1.8452643156051636,93851.5703125,0.005310939159244299,10.93810749053955,0.0003478432772681117,0.0,27003264.0,266479088.0,42124760.0,219363824.0
2020-01-13 03:00:00,-25.842733764648415,2.113529682159424,-3.3927559852600098,93805.7109375,0.005310939159244299,11.073525428771973,0.00036795440246351063,0.0,27003264.0,267244208.0,42124760.0,220095824.0
2020-01-13 04:00:00,-25.780966186523415,1.7040756940841675,-3.6987979412078857,93805.375,0.005310939159244299,11.297467231750488,0.00037021454772911966,0.0,27003264.0,268010288.0,42124760.0,220824464.0
2020-01-13 05:00:00,-26.085729980468727,1.9881922006607056,-3.8059635162353516,93845.3046875,0.005310939159244299,11.50631332397461,0.0003577583411242813,0.0,27003264.0,268776224.0,42124760.0,221548784.0
2020-01-13 06:00:00,-26.353170776367165,1.1494700908660889,-4.082575798034668,93903.453125,0.005310939159244299,11.723691940307617,0.00034955545561388135,0.0,27003264.0,269539424.0,42124760.0,222281264.0
2020-01-13 07:00:00,-26.72698059082029,0.28681161999702454,-4.1131696701049805,93882.7421875,0.005310939159244299,12.079232215881348,0.0003378659312147647,0.0,27003264.0,270298784.0,42124760.0,223007504.0
2020-01-13 08:00:00,-26.988623046874977,0.4103163480758667,-3.596470355987549,93892.96875,0.005310939159244299,12.359236717224121,0.0003283876576460898,0.0,27003264.0,271053344.0,42124760.0,223720784.0
2020-01-13 09:00:00,-27.165777587890602,0.45640188455581665,-3.651550531387329,93837.8125,0.005310939159244299,12.578728675842285,0.00032283837208524346,0.0,27003264.0,271803104.0,42124760.0,224431184.0
2020-01-13 10:00:00,-27.070150756835915,1.3467438220977783,-3.4893622398376465,93910.28125,0.005310939159244299,12.780580520629883,0.0003266507410444319,0.0,27003264.0,272551904.0,42124760.0,225129584.0
2020-01-13 11:00:00,-27.242086791992165,1.7997283935546875,-2.7768404483795166,93948.3125,0.005310939159244299,12.937206268310547,0.0003230410220567137,0.0,27003264.0,273297824.0,42124760.0,225795344.0
2020-01-13 12:00:00,-27.363745117187477,2.317636251449585,-2.764218330383301,94052.78125,0.005310939159244299,13.024364471435547,0.0003181841457262635,0.0,27003264.0,274037024.0,42124760.0,226441424.0
2020-01-13 13:00:00,-27.343099975585915,2.262570858001709,-2.842728853225708,94025.1953125,0.005310939159244299,13.08541202545166,0.00031879657763056457,0.0,27003264.0,274780064.0,42124760.0,227096624.0
2020-01-13 14:00:00,-27.204809570312477,2.344862222671509,-2.8312580585479736,94017.9296875,0.005310939159244299,13.132965087890625,0.0003218699130229652,0.0,27003264.0,275524064.0,42124760.0,227774384.0
2020-01-13 15:00:00,-27.31468811035154,2.3201122283935547,-2.5248351097106934,93932.28125,0.005310939159244299,13.173928260803223,0.00031913170823827386,0.0,27003264.0,276269984.0,42124760.0,228455984.0
2020-01-13 16:00:00,-27.25395812988279,2.5907320976257324,-2.618088722229004,93974.7109375,0.005310939159244299,13.202057838439941,0.0003201640793122351,3.51717472076416,27004764.0,277013024.0,42126920.0,229127024.0
2020-01-13 17:00:00,-26.816610717773415,2.437682628631592,-2.7123847007751465,93986.5,0.005310939159244299,13.22195816040039,0.0003333275089971721,68.29537963867188,27108684.0,277762784.0,42272480.0,229818704.0
2020-01-13 18:00:00,-26.157308959960915,2.2321040630340576,-3.0952353477478027,94069.3828125,0.005310939159244299,13.24496078491211,0.0003492266987450421,131.24490356445312,27379944.0,278525024.0,42652880.0,230521424.0
2020-01-13 19:00:00,-25.651144409179665,1.9359153509140015,-3.554107427597046,94031.484375,0.005310939159244299,13.293244361877441,0.00036276280297897756,178.36097717285156,27791424.0,279296864.0,43229960.0,231227024.0
2020-01-13 20:00:00,-25.37016906738279,1.7904912233352661,-3.7254819869995117,94039.2421875,0.005310939159244299,13.36825942993164,0.00036897932295687497,198.2883758544922,28285284.0,280074464.0,43922000.0,231929744.0
2020-01-13 21:00:00,-25.406088256835915,1.7397644519805908,-3.4773762226104736,93984.9375,0.005310939159244299,13.455142974853516,0.00036765472032129765,177.68258666992188,28774164.0,280852064.0,44606600.0,232614224.0
2020-01-13 22:00:00,-25.524801635742165,1.893445372581482,-3.1103687286376953,94017.4296875,0.005310939159244299,13.52946949005127,0.00036874227225780487,123.77641296386719,29154204.0,281623904.0,45138680.0,233271344.0
2020-01-13 23:00:00,-26.799963378906227,2.012185573577881,-2.1615688800811768,94019.65625,0.005310939159244299,13.581537246704102,0.00033653006539680064,48.1528205871582,29361804.0,282375584.0,45429080.0,233833904.0
2020-01-14 00:00:00,-28.459249877929665,1.6886342763900757,-1.1973111629486084,94103.3984375,0.005310939159244299,13.591822624206543,0.0002892668708227575,0.0,29388504.0,283078304.0,45466400.0,234341264.0
2020-01-14 01:00:00,-29.460455322265602,1.9354435205459595,-1.0978049039840698,94115.53125,0.005310939159244299,13.598408699035645,0.0002639455778989941,0.0,29388504.0,283744544.0,45466400.0,234829424.0
2020-01-14 02:00:00,-30.788595581054665,2.105572462081909,-0.6907392144203186,94157.921875,0.005310939159244299,13.601930618286133,0.0002296196762472391,0.0,29388504.0,284399264.0,45466400.0,235293584.0
2020-01-14 03:00:00,-31.628622436523415,2.313525915145874,-0.7512677311897278,94147.7265625,0.005310939159244299,13.602797508239746,0.00020546428277157247,0.0,29388504.0,285042464.0,45466400.0,235741904.0
2020-01-14 04:00:00,-32.15317382812498,2.202090263366699,-0.6539776921272278,94180.5078125,0.005310939159244299,13.604276657104492,0.0001947486016433686,0.0,29388504.0,285690464.0,45466400.0,236203664.0
2020-01-14 05:00:00,-33.16977539062498,1.8959673643112183,-0.1754065901041031,94201.28125,0.005310939159244299,13.605578422546387,0.00017431368178222328,0.0,29388504.0,286331744.0,45466400.0,236652944.0
2020-01-14 06:00:00,-33.56818237304685,1.8648889064788818,-0.2584795653820038,94247.28125,0.005310939159244299,13.607270240783691,0.00016679803957231343,0.0,29388504.0,286955744.0,45466400.0,237090704.0
2020-01-14 07:00:00,-34.16641845703123,1.8791877031326294,0.06743788719177246,94269.6640625,0.005310939159244299,13.60843563079834,0.00015452569641638547,0.0,29388504.0,287577824.0,45466400.0,237523184.0
2020-01-14 08:00:00,-34.55563964843748,1.8462917804718018,0.22987186908721924,94294.1015625,0.005310939159244299,13.608896255493164,0.00014948913303669542,0.0,29388504.0,288194144.0,45466400.0,237951344.0
2020-01-14 09:00:00,-34.93564453124998,1.7755931615829468,0.1573552042245865,94288.5078125,0.005310939159244299,13.609169960021973,0.00014494845527224243,0.0,29388504.0,288809504.0,45466400.0,238377584.0
2020-01-14 10:00:00,-35.5026916503906,1.6714733839035034,-0.4949233829975128,94264.828125,0.005310939159244299,13.609749794006348,0.00013688539911527187,0.0,29388504.0,289420064.0,45466400.0,238803824.0
2020-01-14 11:00:00,-36.19121398925779,1.3990287780761719,-1.0854687690734863,94244.265625,0.005310939159244299,13.61070728302002,0.00012815230002161115,0.0,29388504.0,290028704.0,45466400.0,239227184.0
2020-01-14 12:00:00,-36.79204406738279,1.671498417854309,-0.8533188104629517,94225.734375,0.005310939159244299,13.611860275268555,0.00012064375914633274,0.0,29388504.0,290637344.0,45466400.0,239651024.0
2020-01-14 13:00:00,-37.49686279296873,1.4503172636032104,-0.09190403670072556,94263.2421875,0.005310939159244299,13.613250732421875,0.00011078031093347818,0.0,29388504.0,291244064.0,45466400.0,240074384.0
2020-01-14 14:00:00,-37.54179992675779,1.3659456968307495,0.5706422328948975,94293.3828125,0.005310939159244299,13.614490509033203,0.00010949971328955144,0.0,29388504.0,291843104.0,45466400.0,240497264.0
2020-01-14 15:00:00,-36.60257568359373,1.513223648071289,0.6367645263671875,94309.5859375,0.005310939159244299,13.615747451782227,0.00012066421913914382,0.0,29388504.0,292444064.0,45466400.0,240919184.0
2020-01-14 16:00:00,-36.64191284179685,1.5645614862442017,0.3596091568470001,94312.0,0.005310939159244299,13.616491317749023,0.00011922707199119031,5.009243488311768,29390664.0,293048864.0,45469400.0,241340624.0
2020-01-14 17:00:00,-36.16747131347654,1.2071213722229004,0.6734423637390137,94318.828125,0.005310939159244299,13.617225646972656,0.00012720141967292875,112.4508056640625,29558964.0,293669024.0,45704720.0,241761584.0
2020-01-14 18:00:00,-34.326864624023415,1.2775654792785645,0.3223314583301544,94341.6015625,0.005310939159244299,13.618387222290039,0.000154665598529391,205.8223419189453,29996604.0,294314144.0,46316600.0,242190704.0
