,Temperature[Degree Celsius],10m_X_Wind_Speed [m/s],10m_Y_Wind_Speed [m/s],Surface Pressure [Pa],Precipitatio(cumulus scheme)[kg/m2s1],Precipitatio(microphysics scheme)[kg/m2s1],Humidity,Sunshine Duration(short wave radiation>120 Wm2)[s],Upwelling Surface Shortwave Radiation[W/m2],Upwelling Surface Longwave Radiation[W/m2],Downward SWR,Downward LWR
2020-01-02 08:00:00,-6.473303222656227,0.8714880347251892,1.5044556856155396,91917.21875,0.0,0.0034057889133691788,0.002535977866500616,0.0,764397.625,32925138.0,1908609.375,31819784.0
2020-01-02 09:00:00,-5.856512451171852,1.772418737411499,0.9758797883987427,91922.453125,0.0,0.0935061126947403,0.002657296136021614,0.0,764397.625,33959888.0,1908609.375,32853884.0
2020-01-02 10:00:00,-3.7321838378906023,3.755664587020874,-0.1664910614490509,91928.640625,0.0,0.4022763669490814,0.0031147778499871492,0.0,764397.625,35000708.0,1908609.375,33889032.0
2020-01-02 11:00:00,-1.6137756347656023,4.966882705688477,-2.6704981327056885,91990.515625,0.0,1.0417687892913818,0.0036474568769335747,0.0,764397.625,36071588.0,1908609.375,34970052.0
2020-01-02 12:00:00,-1.5889343261718523,5.5699462890625,-2.9668831825256348,92036.9140625,0.0,1.4596819877624512,0.003652331419289112,0.0,764397.625,37148708.0,1908609.375,35986752.0
2020-01-02 13:00:00,-1.4516662597656023,5.060080528259277,-0.7305817604064941,92091.515625,0.0,1.9358291625976562,0.0036897591780871153,0.0,764397.625,38235848.0,1908609.375,37038132.0
2020-01-02 14:00:00,-2.5420288085937273,6.038839340209961,-0.62469083070755,92139.2109375,0.0,1.936316728591919,0.003058123867958784,0.0,764397.625,39293648.0,1908609.375,37939812.0
2020-01-02 15:00:00,-3.4939025878906023,5.295436382293701,-0.44742199778556824,92224.9296875,0.0,1.936316728591919,0.0027651290874928236,0.0,764397.625,40332908.0,1908609.375,38785332.0
2020-01-02 16:00:00,-3.6803039550781023,7.401370525360107,-0.40316149592399597,92340.75,0.0,1.936316728591919,0.0023538602981716394,0.3895232379436493,764444.5,41348828.0,1908725.625,39545772.0
2020-01-02 17:00:00,-3.7969116210937273,7.596628189086914,-0.4669133722782135,92403.65625,0.0,1.936316728591919,0.0023221783339977264,88.8404769897461,828617.3125,42361268.0,2068953.75,40279272.0
2020-01-02 18:00:00,-3.3946594238281023,8.132901191711426,-0.34749212861061096,92501.5546875,0.0,1.936316728591919,0.0022457751911133528,176.198974609375,1028126.6875,43384148.0,2567096.25,40999332.0
2020-01-02 19:00:00,-3.1211303710937273,7.8169145584106445,-1.5726686716079712,92478.71875,0.0,1.936316728591919,0.00220936955884099,227.2221221923828,1327289.5,44419748.0,3314066.25,41712192.0
2020-01-02 20:00:00,-2.8910583496093523,8.526592254638672,-2.8602051734924316,92560.609375,0.0,1.9363174438476562,0.0021912988740950823,232.81971740722656,1664500.75,45465068.0,4156053.75,42432492.0
2020-01-02 21:00:00,-3.4516662597656023,7.580157279968262,-2.8142809867858887,92570.640625,0.0,1.962907314300537,0.00233831605874002,122.20800018310547,1864913.875,46529048.0,4656459.0,43327452.0
2020-01-02 22:00:00,-3.7712158203124773,6.461772441864014,-1.4836323261260986,92741.6328125,0.0,1.9793601036071777,0.002395855262875557,89.31253814697266,2034044.5,47578988.0,5078769.0,44167392.0
2020-01-02 23:00:00,-3.9818176269531023,8.363783836364746,-3.215672731399536,92799.1484375,0.0,2.0510551929473877,0.00217459537088871,17.685277938842773,2104451.25,48619508.0,5254561.5,45025032.0
2020-01-03 00:00:00,-4.170385742187477,9.69394588470459,-3.208899974822998,92950.2265625,0.0,2.060421943664551,0.0020232354290783405,0.0,2107488.75,49652648.0,5262136.5,45889392.0
2020-01-03 01:00:00,-4.661627197265602,8.997607231140137,-3.41788911819458,92980.4375,0.0,2.0607352256774902,0.001926962984725833,0.0,2107488.75,50672948.0,5262136.5,46705632.0
2020-01-03 02:00:00,-5.064947509765602,8.627647399902344,-3.429379940032959,93103.71875,0.0,2.0607352256774902,0.0018574323039501905,0.0,2107488.75,51684848.0,5262136.5,47509632.0
2020-01-03 03:00:00,-5.569403076171852,8.656423568725586,-3.464651346206665,93165.25,0.0,2.0607352256774902,0.0018132526893168688,0.0,2107488.75,52685528.0,5262136.5,48276132.0
2020-01-03 04:00:00,-6.164617919921852,7.747211933135986,-3.177955150604248,93271.7890625,0.0,2.0607352256774902,0.0017932126065716147,0.0,2107488.75,53671988.0,5262136.5,48994392.0
2020-01-03 05:00:00,-6.700537109374977,6.782127380371094,-3.0471761226654053,93328.609375,0.0,2.0607352256774902,0.0017703069606795907,0.0,2107488.75,54646028.0,5262136.5,49687092.0
2020-01-03 06:00:00,-7.296545410156227,5.166985511779785,-2.098968029022217,93399.5234375,0.0,2.0607352256774902,0.0017604617169126868,0.0,2107488.75,55612028.0,5262136.5,50373792.0
2020-01-03 07:00:00,-8.044409179687477,4.377863883972168,-1.3144303560256958,93381.5546875,0.0,2.0607352256774902,0.0017314368160441518,0.0,2107488.75,56566448.0,5262136.5,51052572.0
2020-01-03 08:00:00,-8.557928466796852,3.9620797634124756,-1.1414514780044556,93394.515625,0.0,2.0607352256774902,0.0016838641604408622,0.0,2107488.75,57509228.0,5262136.5,51723372.0
2020-01-03 09:00:00,-9.065954589843727,3.3396029472351074,-0.49831801652908325,93365.484375,0.0,2.0607352256774902,0.0016416625585407019,0.0,2107488.75,58442888.0,5262136.5,52387452.0
2020-01-03 10:00:00,-9.197729492187477,2.7535979747772217,-0.8579053282737732,93431.0390625,0.0,2.0607352256774902,0.0015840824926272035,0.0,2107488.75,59364008.0,5262136.5,53047692.0
2020-01-03 11:00:00,-9.445074462890602,1.4688327312469482,-0.6036233901977539,93439.203125,0.0,2.0607352256774902,0.0015426549362018704,0.0,2107488.75,60274808.0,5262136.5,53719632.0
2020-01-03 12:00:00,-10.477911376953102,0.3283151388168335,2.47343111038208,93486.0390625,0.0,2.0607352256774902,0.0015716084744781256,0.0,2107488.75,61170848.0,5262136.5,54378192.0
2020-01-03 13:00:00,-11.482855224609352,0.15086206793785095,1.9008373022079468,93387.640625,0.0,2.0607352256774902,0.0015461357543244958,0.0,2107488.75,62056988.0,5262136.5,55029972.0
2020-01-03 14:00:00,-11.421759033203102,-0.09351250529289246,1.680103063583374,93369.1328125,0.0,2.0607352256774902,0.001455263001844287,0.0,2107488.75,62937968.0,5262136.5,55695012.0
2020-01-03 15:00:00,-11.626562499999977,-0.7138547897338867,1.3034495115280151,93316.515625,0.0,2.0607352256774902,0.0014262626646086574,0.0,2107488.75,63823508.0,5262136.5,56407752.0
2020-01-03 16:00:00,-12.159643554687477,-0.9216538071632385,2.401061534881592,93378.265625,0.0,2.0607352256774902,0.001417530351318419,0.5785000920295715,2107560.0,64723568.0,5262309.0,57181272.0
2020-01-03 17:00:00,-11.479864501953102,-1.281781792640686,2.826704263687134,93323.2109375,0.0,2.0607352256774902,0.001475595636293292,71.29507446289062,2154363.75,65640788.0,5379181.5,57980232.0
2020-01-03 18:00:00,-9.766790771484352,-2.378025531768799,2.3029632568359375,93300.984375,0.0,2.0607352256774902,0.0015621191123500466,170.3850860595703,2344248.75,66571148.0,5853294.0,58696332.0
2020-01-03 19:00:00,-8.201513671874977,-3.310201644897461,1.5398045778274536,93182.6171875,0.0,2.0607352256774902,0.001646850723773241,151.31512451171875,2578046.25,67540088.0,6437086.5,59491992.0
2020-01-03 20:00:00,-6.738470458984352,-3.77860689163208,2.7489941120147705,93118.296875,0.0,2.0607352256774902,0.0017202573362737894,186.1452178955078,2822568.75,68539568.0,7047639.0,60349932.0
2020-01-03 21:00:00,-6.309545898437477,-3.4148595333099365,3.341622829437256,92991.0234375,0.0,2.0607352256774902,0.0017796740867197514,170.1216278076172,3066993.75,69554768.0,7657951.5,61208172.0
2020-01-03 22:00:00,-6.635778808593727,-2.5876312255859375,3.36734676361084,92909.8046875,0.0,2.0607352256774902,0.0019228996243327856,116.27738189697266,3282210.0,70562168.0,8195304.0,61999752.0
2020-01-03 23:00:00,-7.493597412109352,-2.109954357147217,2.9915084838867188,92851.4453125,0.0,2.0607352256774902,0.0019585471600294113,21.074384689331055,3375333.75,71556008.0,8427819.0,62791572.0
2020-01-04 00:00:00,-7.354589843749977,-1.8889001607894897,3.1096293926239014,92826.078125,0.0,2.0607352256774902,0.0020496509969234467,0.0,3377846.25,72577208.0,8434089.0,63839472.0
2020-01-04 01:00:00,-7.245367431640602,-1.6620945930480957,3.4165940284729004,92742.0859375,0.0,2.0736289024353027,0.002139428863301873,0.0,3377846.25,73604288.0,8434089.0,64909572.0
2020-01-04 02:00:00,-6.887762451171852,-1.983949065208435,2.3950023651123047,92675.484375,0.0,2.2655277252197266,0.002302406122907996,0.0,3377846.25,74635568.0,8434089.0,65986812.0
2020-01-04 03:00:00,-6.384283447265602,-2.317953586578369,1.600662350654602,92555.4296875,0.0,2.4093430042266846,0.0024457857944071293,0.0,3377846.25,75665048.0,8434089.0,67031112.0
2020-01-04 04:00:00,-5.743505859374977,-2.452625036239624,0.9908977150917053,92461.53125,0.0,2.410551071166992,0.002539290813729167,0.0,3377846.25,76687448.0,8434089.0,68022256.0
2020-01-04 05:00:00,-5.879248046874977,-2.688995838165283,1.078903079032898,92369.515625,0.0,2.411804676055908,0.0025532583240419626,0.0,3377846.25,77711288.0,8434089.0,69013336.0
2020-01-04 06:00:00,-5.397100830078102,-1.2639379501342773,2.891998529434204,92274.71875,0.0,2.412510871887207,0.0026862346567213535,0.0,3377846.25,78736088.0,8434089.0,69998896.0
2020-01-04 07:00:00,-4.020666503906227,-0.2388504147529602,3.1267855167388916,92186.3984375,0.0,2.4125301837921143,0.0028809767682105303,0.0,3377846.25,79760288.0,8434089.0,70961536.0
2020-01-04 08:00:00,-3.5367492675781023,0.2513083517551422,3.906383752822876,92115.53125,0.0,2.4125301837921143,0.0029274753760546446,0.0,3377846.25,80793848.0,8434089.0,71949016.0
2020-01-04 09:00:00,-2.6521667480468523,0.6417489051818848,3.737861394882202,92064.6484375,0.0,2.4125301837921143,0.003013407811522484,0.0,3377846.25,81843608.0,8434089.0,72975856.0
2020-01-04 10:00:00,-2.3649658203124773,0.867912232875824,4.244536876678467,92004.0703125,0.0,2.4125301837921143,0.0031954562291502953,0.0,3377846.25,82903808.0,8434089.0,74008816.0
2020-01-04 11:00:00,-0.8951477050781023,0.938538134098053,4.17006778717041,91917.703125,0.0,2.4125301837921143,0.0034061316400766373,0.0,3377846.25,83974568.0,8434089.0,75053656.0
2020-01-04 12:00:00,-0.5052246093749773,0.7020986676216125,4.272955417633057,91817.875,0.0,2.4125301837921143,0.0034882465843111277,0.0,3377846.25,85054328.0,8434089.0,76095496.0
2020-01-04 13:00:00,-0.40524902343747726,0.788246214389801,3.9976861476898193,91753.484375,0.0,2.4125301837921143,0.003474452532827854,0.0,3377846.25,86136488.0,8434089.0,77126776.0
2020-01-04 14:00:00,-0.5749877929687273,0.6868936419487,3.6104013919830322,91704.96875,0.0,2.4125301837921143,0.003427889198064804,0.0,3377846.25,87217448.0,8434089.0,78147856.0
2020-01-04 15:00:00,-0.6780456542968523,0.3814023733139038,3.3349528312683105,91660.3046875,0.0,2.4125301837921143,0.0033680754713714123,0.0,3377846.25,88293128.0,8434089.0,79155016.0
2020-01-04 16:00:00,-1.6232360839843523,1.7066489458084106,1.7232003211975098,91715.7578125,0.0,2.4125301837921143,0.003357226261869073,0.4510503113269806,3377898.75,89362088.0,8434224.0,80161696.0
2020-01-04 17:00:00,-2.6405700683593523,5.029066562652588,-3.577347993850708,91946.0546875,0.0,2.4125301837921143,0.0032232447993010283,47.46277618408203,3413640.0,90428528.0,8523459.0,81146296.0
2020-01-04 18:00:00,-1.8815673828124773,4.697340965270996,-4.386924743652344,92136.2734375,0.0,2.4134438037872314,0.003197568468749523,46.074337005615234,3478305.0,91515128.0,8684919.0,82203736.0
2020-01-04 19:00:00,-0.6381591796874773,5.299825191497803,-2.4209787845611572,92221.203125,0.0,2.4158387184143066,0.0034852633252739906,134.0133056640625,3627217.5,92611568.0,9056739.0,83232856.0
2020-01-04 20:00:00,0.16472778320314774,5.295542240142822,-3.468358039855957,92313.125,0.0,2.415872097015381,0.0036610679235309362,165.78932189941406,3834746.25,93719888.0,9574899.0,84210256.0
2020-01-04 21:00:00,0.5387817382812727,5.2514472007751465,-3.3931729793548584,92363.1171875,0.0,2.415872097015381,0.003482512664049864,165.9586944580078,4101270.0,94821608.0,10240389.0,85059736.0
2020-01-04 22:00:00,0.16881713867189774,4.061188697814941,-2.7464497089385986,92485.90625,0.0,2.415872097015381,0.003284529084339738,107.22722625732422,4284754.0,95921648.0,10698534.0,85920256.0
2020-01-04 23:00:00,-0.8981689453124773,3.3958747386932373,-0.287360817193985,92643.4296875,0.0,2.415872097015381,0.0033687283284962177,14.688773155212402,4359761.5,97009568.0,10885854.0,86821336.0
2020-01-05 00:00:00,-1.4177612304687273,5.202747821807861,-1.5950291156768799,92884.625,0.0,2.415872097015381,0.0030548658687621355,0.0,4362694.0,98080088.0,10893174.0,87711496.0
2020-01-05 01:00:00,-2.0613464355468523,5.468434810638428,-2.527524948120117,93079.9609375,0.0,2.415872097015381,0.002808415098115802,0.0,4362694.0,99139688.0,10893174.0,88582456.0
2020-01-05 02:00:00,-2.0912231445312273,6.009069442749023,-3.2864954471588135,93265.734375,0.0,2.415872097015381,0.0026628165505826473,0.0,4362694.0,100174688.0,10893174.0,89346256.0
2020-01-05 03:00:00,-3.4201416015624773,4.982549667358398,-1.8962852954864502,93345.4375,0.0,2.415872097015381,0.002618237165734172,0.0,4362694.0,101200088.0,10893174.0,90100336.0
2020-01-05 04:00:00,-4.074285888671852,4.983274936676025,-1.009323000907898,93483.46875,0.0,2.415872097015381,0.002538930857554078,0.0,4362694.0,102211208.0,10893174.0,90846496.0
2020-01-05 05:00:00,-4.066900634765602,4.402401447296143,-0.8227382898330688,93575.765625,0.0,2.415872097015381,0.002438566880300641,0.0,4362694.0,103214768.0,10893174.0,91588696.0
2020-01-05 06:00:00,-5.547949218749977,1.8336873054504395,1.1405476331710815,93713.390625,0.0,2.415872097015381,0.00240686209872365,0.0,4362694.0,104203328.0,10893174.0,92326576.0
2020-01-05 07:00:00,-7.526281738281227,0.8031386733055115,1.8112049102783203,93702.875,0.0,2.415872097015381,0.0022826113272458315,0.0,4362694.0,105169688.0,10893174.0,93082576.0
2020-01-05 08:00:00,-7.639379882812477,1.1680665016174316,1.7026000022888184,93737.0,0.0,2.415872097015381,0.002260601380839944,0.0,4362694.0,106155008.0,10893174.0,93969136.0
2020-01-05 09:00:00,-6.649237060546852,1.3671889305114746,2.3210532665252686,93663.234375,0.0,2.415872097015381,0.0021680013742297888,0.0,4362694.0,107102888.0,10893174.0,94685296.0
2020-01-05 10:00:00,-7.343542480468727,2.788604259490967,1.927170753479004,93686.5703125,0.0,2.415872097015381,0.0020292226690799,0.0,4362694.0,108039608.0,10893174.0,95400136.0
2020-01-05 11:00:00,-6.689703369140602,2.726670980453491,1.845086932182312,93675.3203125,0.0,2.415872097015381,0.00196987041272223,0.0,4362694.0,108975368.0,10893174.0,96115816.0
2020-01-05 12:00:00,-6.584783935546852,2.305103063583374,2.1767842769622803,93752.578125,0.0,2.415872097015381,0.0019468078389763832,0.0,4362694.0,109905968.0,10893174.0,96836776.0
2020-01-05 13:00:00,-7.270727539062477,1.9399508237838745,2.3310954570770264,93685.96875,0.0,2.415872097015381,0.0019507729448378086,0.0,4362694.0,110830928.0,10893174.0,97557496.0
2020-01-05 14:00:00,-7.539862060546852,1.1114033460617065,2.0123908519744873,93673.875,0.0,2.415872097015381,0.0019486626842990518,0.0,4362694.0,111749648.0,10893174.0,98278936.0
2020-01-05 15:00:00,-8.256048583984352,1.0121948719024658,2.6855828762054443,93563.6875,0.0,2.415872097015381,0.001993159530684352,0.0,4362694.0,112661888.0,10893174.0,98999296.0
2020-01-05 16:00:00,-8.611639404296852,1.2233294248580933,2.542177200317383,93551.9921875,0.0,2.415872097015381,0.0020052234176546335,1.2095764875411987,4362836.5,113569928.0,10893534.0,99718696.0
2020-01-05 17:00:00,-10.329077148437477,0.7253636121749878,2.567857027053833,93491.296875,0.0,2.415872097015381,0.001837378484196961,57.68202209472656,4417196.5,114486848.0,11029299.0,100473136.0
2020-01-05 18:00:00,-9.423803710937477,0.6955485343933105,2.47072172164917,93494.0,0.0,2.415872097015381,0.0019774900283664465,128.3505859375,4551469.0,115447448.0,11364579.0,101337256.0
2020-01-05 19:00:00,-6.608404541015602,1.101491928100586,2.3864059448242188,93411.703125,0.0,2.415872097015381,0.0021953450050204992,230.1385498046875,4836581.5,116420888.0,12076479.0,102081256.0
2020-01-05 20:00:00,-3.6930908203124773,2.004800319671631,4.101072311401367,93357.3359375,0.0,2.415872097015381,0.0023529790341854095,238.23858642578125,5180179.0,117429368.0,12934389.0,102821416.0
2020-01-05 21:00:00,-2.3648742675781023,2.6753125190734863,4.465763092041016,93236.046875,0.0,2.415872097015381,0.002471472369506955,201.68592834472656,5500234.0,118467968.0,13733559.0,103580536.0
2020-01-05 22:00:00,-1.9752258300781023,3.6751222610473633,5.100807189941406,93116.84375,0.0,2.415872097015381,0.002517383312806487,109.38636016845703,5722886.5,119520128.0,14289489.0,104377336.0
2020-01-05 23:00:00,-2.4643615722656023,2.362717866897583,3.9656193256378174,93032.609375,0.0,2.415872097015381,0.002605712041258812,18.12911605834961,5800121.5,120582008.0,14482359.0,105292336.0
2020-01-06 00:00:00,-2.8899291992187273,0.8330263495445251,2.9952993392944336,92938.1171875,0.0,2.415872097015381,0.00259202322922647,0.0,5803939.0,121642688.0,14491869.0,106277296.0
2020-01-06 01:00:00,-3.8051818847656023,-0.7629938721656799,3.30248761177063,92802.15625,0.0,2.415872097015381,0.0025897116865962744,0.0,5803939.0,122689208.0,14491869.0,107250856.0
2020-01-06 02:00:00,-4.082739257812477,0.7487043142318726,3.194927453994751,92689.0546875,0.0,2.415872097015381,0.002683995058760047,0.0,5803939.0,123734648.0,14491869.0,108234976.0
2020-01-06 03:00:00,-3.1199401855468523,0.5572314262390137,2.3320510387420654,92610.65625,0.0,2.415872097015381,0.002583844820037484,0.0,5803939.0,124766528.0,14491869.0,109175896.0
2020-01-06 04:00:00,-3.4182189941406023,1.1456750631332397,2.542052745819092,92627.09375,0.0,2.415872097015381,0.0025711979251354933,0.0,5803939.0,125789168.0,14491869.0,110115976.0
2020-01-06 05:00:00,-2.6930297851562273,2.8743276596069336,1.6692029237747192,92682.8046875,0.0,2.415872097015381,0.002452162094414234,0.0,5803939.0,126809648.0,14491869.0,111056656.0
2020-01-06 06:00:00,-2.4725402832031023,9.372885704040527,-4.629429817199707,92982.5859375,0.0,2.41819429397583,0.0028712309431284666,0.0,5803939.0,127849808.0,14491869.0,112015816.0
2020-01-06 07:00:00,-2.4735168457031023,4.886568546295166,-4.65045166015625,92988.5390625,0.0,2.55989670753479,0.002893920289352536,0.0,5803939.0,128909768.0,14491869.0,112968256.0
2020-01-06 08:00:00,-2.5421508789062273,6.5256266593933105,-5.410778522491455,93133.671875,0.0,2.5599606037139893,0.002326273825019598,0.0,5803939.0,129957128.0,14491869.0,113852296.0
2020-01-06 09:00:00,-4.074377441406227,4.30271053314209,-2.992049217224121,93171.546875,0.0,2.5599606037139893,0.0023422534577548504,0.0,5803939.0,130983608.0,14491869.0,114647056.0
2020-01-06 10:00:00,-5.088842773437477,4.245051860809326,-1.0660518407821655,93386.1875,0.0,2.5599606037139893,0.0022936949972063303,0.0,5803939.0,131990408.0,14491869.0,115421656.0
2020-01-06 11:00:00,-5.821142578124977,4.1883721351623535,-0.6029552817344666,93464.8359375,0.0,2.5599606037139893,0.0021879051346331835,0.0,5803939.0,132976448.0,14491869.0,116155096.0
2020-01-06 12:00:00,-6.392980957031227,3.894665241241455,0.2484445720911026,93636.234375,0.0,2.5599606037139893,0.0021503728348761797,0.0,5803939.0,133949408.0,14491869.0,116866936.0
2020-01-06 13:00:00,-6.752539062499977,4.226099491119385,-0.35782015323638916,93631.84375,0.0,2.5599606037139893,0.00209828675724566,0.0,5803939.0,134912768.0,14491869.0,117578296.0
2020-01-06 14:00:00,-6.826879882812477,4.512344837188721,-1.1073533296585083,93724.875,0.0,2.5599606037139893,0.001965935342013836,0.0,5803939.0,135874448.0,14491869.0,118288936.0
2020-01-06 15:00:00,-6.846350097656227,4.200326442718506,-0.640789270401001,93694.1328125,0.0,2.5599606037139893,0.0020799818448722363,0.0,5803939.0,136833488.0,14491869.0,118995256.0
2020-01-06 16:00:00,-6.453070068359352,4.852413177490234,-1.1702380180358887,93778.4296875,0.0,2.560516834259033,0.0022183519322425127,1.5986884832382202,5804134.0,137794208.0,14492349.0,119731936.0
2020-01-06 17:00:00,-6.466650390624977,4.460433006286621,0.2063084989786148,93747.8359375,0.0,2.560516834259033,0.0022796334233134985,94.25469207763672,5874124.0,138760208.0,14667099.0,120437056.0
2020-01-06 18:00:00,-6.709265136718727,2.938328981399536,2.2200610637664795,93767.75,0.0,2.560516834259033,0.002220905851572752,181.78562927246094,6081941.5,139742048.0,15185994.0,121137856.0
