,Temperature[Degree Celsius],10m_X_Wind_Speed [m/s],10m_Y_Wind_Speed [m/s],Surface Pressure [Pa],Precipitatio(cumulus scheme)[kg/m2s1],Precipitatio(microphysics scheme)[kg/m2s1],Humidity,Sunshine Duration(short wave radiation>120 Wm2)[s],Upwelling Surface Shortwave Radiation[W/m2],Upwelling Surface Longwave Radiation[W/m2],Downward SWR,Downward LWR
2020-01-01 17:00:00,-6.678747558593727,4.392452716827393,-0.30177995562553406,91397.828125,0.0,0.0,0.002287559909746051,77.36182403564453,81874.6953125,17087592.0,141166.84375,14249001.0
2020-01-01 18:00:00,-5.780676269531227,3.671931743621826,-0.3083539605140686,91376.96875,0.0,0.0,0.002480418188497424,162.4611053466797,350930.65625,18096498.0,605635.75,15018599.0
2020-01-01 19:00:00,-4.583197021484352,2.7171194553375244,-0.5442089438438416,91408.1640625,0.0,0.0,0.0027269076090306044,214.07533264160156,758647.75,19125372.0,1310495.75,15788113.0
2020-01-01 20:00:00,-3.6989501953124773,3.02409291267395,-0.38147178292274475,91392.484375,0.0,0.0,0.0029249826911836863,223.09864807128906,1222124.375,20171344.0,2112944.25,16561557.0
2020-01-01 21:00:00,-3.6507934570312273,3.1375248432159424,0.7060927152633667,91420.2109375,0.0,0.0,0.0029336423613131046,188.211669921875,1650279.0,21222244.0,2855309.25,17339220.0
2020-01-01 22:00:00,-4.065435791015602,3.3215627670288086,0.71736079454422,91436.609375,0.0,0.0,0.0028163737151771784,114.85758209228516,1957365.75,22261212.0,3388465.75,18120266.0
2020-01-01 23:00:00,-4.927160644531227,3.4931576251983643,1.1693905591964722,91497.0703125,0.0,0.0,0.0026941560208797455,21.89446449279785,2082835.75,23269266.0,3606557.75,18903898.0
2020-01-02 00:00:00,-5.229528808593727,3.2756717205047607,0.9041944146156311,91581.15625,0.0,0.0,0.002748123835772276,0.0,2085899.375,24246250.0,3611888.25,19687922.0
2020-01-02 01:00:00,-6.647253417968727,2.7583255767822266,2.066732406616211,91597.8515625,0.0,6.33600860666661e-09,0.002447540871798992,0.0,2085899.375,25234524.0,3611888.25,20545412.0
2020-01-02 02:00:00,-6.961859130859352,1.652631163597107,3.175570249557495,91611.3203125,0.0,9.159351499476998e-09,0.002379928482696414,0.0,2085899.375,26249158.0,3611888.25,21495246.0
2020-01-02 03:00:00,-6.942938232421852,1.5916210412979126,3.268726110458374,91547.9453125,0.0,9.533410505468964e-09,0.002380701480433345,0.0,2085899.375,27260570.0,3611888.25,22426292.0
2020-01-02 04:00:00,-7.502416992187477,2.13372802734375,3.416119337081909,91577.7734375,0.0,1.0958938645444505e-08,0.0022768147755414248,0.0,2085899.375,28267038.0,3611888.25,23331800.0
2020-01-02 05:00:00,-7.734045410156227,3.1027586460113525,3.2925968170166016,91570.3515625,0.0,1.0958938645444505e-08,0.0022393856197595596,0.0,2085899.375,29266452.0,3611888.25,24214734.0
2020-01-02 06:00:00,-7.809698486328102,3.008281707763672,2.8998255729675293,91622.421875,0.0,1.0958938645444505e-08,0.0022210548631846905,0.0,2085899.375,30263684.0,3611888.25,25103880.0
2020-01-02 07:00:00,-7.074926757812477,2.7172391414642334,2.584261655807495,91575.9375,0.0,1.0958938645444505e-08,0.0023235701955854893,0.0,2085899.375,31263536.0,3611888.25,25992718.0
2020-01-02 08:00:00,-6.481878662109352,2.825798511505127,2.313904047012329,91592.5859375,0.0,1.2425630302459467e-08,0.002377473283559084,0.0,2085899.375,32269480.0,3611888.25,26899682.0
2020-01-02 09:00:00,-6.092504882812477,3.5197134017944336,1.9681031703948975,91587.546875,0.0,0.004350707400590181,0.002453150460496545,0.0,2085899.375,33284652.0,3611888.25,27831620.0
2020-01-02 10:00:00,-2.9776977539062273,5.6789679527282715,0.0022302865982055664,91595.296875,0.0,0.15983834862709045,0.0032218401320278645,0.0,2085899.375,34323852.0,3611888.25,28840900.0
2020-01-02 11:00:00,-1.2829345703124773,5.2745232582092285,-2.2763679027557373,91674.5078125,0.0,1.5013158321380615,0.0036927335895597935,0.0,2085899.375,35423640.0,3611888.25,29931620.0
2020-01-02 12:00:00,-1.7017272949218523,6.300352096557617,-1.6749587059020996,91720.125,0.0,2.980598211288452,0.0035542987752705812,0.0,2085899.375,36520160.0,3611888.25,30970580.0
2020-01-02 13:00:00,-2.3546508789062273,7.224621772766113,-1.4026224613189697,91769.640625,0.0,3.8289153575897217,0.0033230995759367943,0.0,2085899.375,37604160.0,3611888.25,31943240.0
2020-01-02 14:00:00,-2.9345153808593523,6.735986232757568,-2.2079834938049316,91808.9453125,0.0,4.509861946105957,0.003032519482076168,0.0,2085899.375,38679452.0,3611888.25,32918498.0
2020-01-02 15:00:00,-5.830145263671852,6.613791465759277,1.7932162284851074,91854.6015625,0.0,4.55142068862915,0.002362847328186035,0.0,2085899.375,39722104.0,3611888.25,33793484.0
2020-01-02 16:00:00,-6.733740234374977,7.831150531768799,1.202683925628662,91970.859375,0.0,4.55142068862915,0.002028452465310693,0.0,2085899.375,40726372.0,3611888.25,34557620.0
2020-01-02 17:00:00,-7.204321289062477,7.347484588623047,1.518554925918579,92013.8671875,0.0,4.55142068862915,0.0019503376679494977,80.18758392333984,2180087.0,41712172.0,3758542.5,35274780.0
2020-01-02 18:00:00,-6.347174072265602,7.392589569091797,0.24879200756549835,92110.109375,0.0,4.55142068862915,0.002057836391031742,167.82049560546875,2487365.25,42706036.0,4238716.5,35980500.0
2020-01-02 19:00:00,-5.541540527343727,9.111851692199707,-1.6555876731872559,92090.78125,0.0,4.55142068862915,0.002109652617946267,220.44432067871094,2950631.25,43714224.0,4965224.5,36685792.0
2020-01-02 20:00:00,-5.284460449218727,11.517257690429688,-2.7780375480651855,92175.5078125,0.0,4.555315017700195,0.002257757820188999,214.43206787109375,3473028.0,44732012.0,5779760.0,37406888.0
2020-01-02 21:00:00,-5.604833984374977,11.30632209777832,-3.349299430847168,92172.8359375,0.0,4.660295486450195,0.0023160369601100683,179.87767028808594,3938122.0,45755892.0,6495991.5,38162952.0
2020-01-02 22:00:00,-5.834020996093727,11.334074974060059,-3.4660723209381104,92340.875,0.0,4.793260097503662,0.002229145495221019,97.78065490722656,4250622.0,46776464.0,6976641.5,38945088.0
2020-01-02 23:00:00,-6.367315673828102,11.218134880065918,-3.0824193954467773,92405.796875,0.0,4.897515296936035,0.0021451024804264307,19.842769622802734,4374564.0,47787720.0,7167073.0,39717964.0
2020-01-03 00:00:00,-6.669378662109352,11.224313735961914,-3.4450125694274902,92566.1796875,0.0,4.922321319580078,0.002016716171056032,0.0,4378324.0,48788392.0,7172848.5,40478256.0
2020-01-03 01:00:00,-7.229498291015602,10.192509651184082,-3.541576862335205,92608.4140625,0.0,4.926053524017334,0.0019098997581750154,0.0,4378324.0,49781784.0,7172848.5,41227912.0
2020-01-03 02:00:00,-7.750128173828102,9.64501953125,-3.5622992515563965,92737.8359375,0.0,4.926877975463867,0.0018162928754463792,0.0,4378324.0,50766864.0,7172848.5,41971524.0
2020-01-03 03:00:00,-8.614050292968727,8.753819465637207,-2.795112133026123,92816.1875,0.0,4.927047252655029,0.001707575749605894,0.0,4378324.0,51740828.0,7172848.5,42688500.0
2020-01-03 04:00:00,-9.493231201171852,7.655773162841797,-1.8249859809875488,92936.5625,0.0,4.927047252655029,0.0015998134622350335,0.0,4378324.0,52699628.0,7172848.5,43379488.0
2020-01-03 05:00:00,-10.017858886718727,7.649631977081299,-1.4045406579971313,93003.078125,0.0,4.927047252655029,0.0015151604311540723,0.0,4378324.0,53648308.0,7172848.5,44061668.0
2020-01-03 06:00:00,-10.505194091796852,7.229546546936035,-1.3263212442398071,93071.4609375,0.0,4.927047252655029,0.0014460686361417174,0.0,4378324.0,54589000.0,7172848.5,44735608.0
2020-01-03 07:00:00,-10.949438476562477,6.822732925415039,-1.3590952157974243,93052.6796875,0.0,4.927047252655029,0.0013760111760348082,0.0,4378324.0,55522504.0,7172848.5,45402072.0
2020-01-03 08:00:00,-11.264562988281227,6.386213779449463,-0.8396857976913452,93069.46875,0.0,4.927047252655029,0.001307689817622304,0.0,4378324.0,56450092.0,7172848.5,46061084.0
2020-01-03 09:00:00,-12.331488037109352,5.7217116355896,-0.19599826633930206,93054.7578125,0.0,4.927047252655029,0.001190380658954382,0.0,4378324.0,57366532.0,7172848.5,46712020.0
2020-01-03 10:00:00,-12.878424072265602,5.064645767211914,-0.5811378955841064,93128.6171875,0.0,4.927047252655029,0.0011313911527395248,0.0,4378324.0,58271572.0,7172848.5,47355392.0
2020-01-03 11:00:00,-14.080847167968727,4.4277825355529785,0.5828403234481812,93157.8828125,0.0,4.927047252655029,0.0010601741960272193,0.0,4378324.0,59161240.0,7172848.5,47991796.0
2020-01-03 12:00:00,-13.035192871093727,3.491703510284424,-0.24373644590377808,93187.6171875,0.0,4.927047252655029,0.001036440604366362,0.0,4378324.0,60047072.0,7172848.5,48639556.0
2020-01-03 13:00:00,-13.266241455078102,1.6041522026062012,2.508039712905884,93106.0078125,0.0,4.927047252655029,0.0010445426451042295,0.0,4378324.0,60917944.0,7172848.5,49285580.0
2020-01-03 14:00:00,-13.847967529296852,0.6213371157646179,2.830317974090576,93086.5078125,0.0,4.927047252655029,0.001023889402858913,0.0,4378324.0,61780348.0,7172848.5,49933900.0
2020-01-03 15:00:00,-13.862219238281227,-0.25338760018348694,3.3214097023010254,93039.125,0.0,4.927047252655029,0.0010239373659715056,0.0,4378324.0,62648788.0,7172848.5,50613036.0
2020-01-03 16:00:00,-13.197973632812477,-1.6721324920654297,3.28446364402771,93065.171875,0.0,4.927047252655029,0.0010780985467135906,0.0,4378324.0,63543640.0,7172848.5,51351204.0
2020-01-03 17:00:00,-12.508551025390602,-2.291386842727661,3.6140077114105225,93027.3984375,0.0,4.927047252655029,0.0011887329164892435,77.05912017822266,4461960.5,64451460.0,7306811.5,52073088.0
2020-01-03 18:00:00,-11.649816894531227,-3.233384132385254,3.3998124599456787,93040.2734375,0.0,4.927047252655029,0.001323360251262784,165.63523864746094,4757164.0,65376200.0,7780405.0,52764708.0
2020-01-03 19:00:00,-10.107153320312477,-3.5188164710998535,3.6545486450195312,92962.09375,0.0,4.927047252655029,0.0015204515075311065,157.01963806152344,5149460.0,66326428.0,8410833.0,53507116.0
2020-01-03 20:00:00,-9.193334960937477,-4.378542423248291,3.4082932472229004,92894.1171875,0.0,4.927047252655029,0.0016710120253264904,169.53439331054688,5503911.5,67304288.0,8981557.0,54359176.0
2020-01-03 21:00:00,-8.803533935546852,-5.184332370758057,3.569852113723755,92752.828125,0.0,4.927047252655029,0.0017133266665041447,172.3436279296875,5888450.0,68288016.0,9601917.0,55176100.0
2020-01-03 22:00:00,-9.207067871093727,-4.9085187911987305,4.339976787567139,92669.3203125,0.0,4.927047252655029,0.0016723203007131815,102.16282653808594,6186549.0,69267488.0,10083627.0,55966888.0
2020-01-03 23:00:00,-10.342077636718727,-3.8174662590026855,4.052719593048096,92598.5625,0.0,4.927047252655029,0.0015610174741595984,21.77758026123047,6311107.5,70231728.0,10285243.0,56752680.0
2020-01-04 00:00:00,-10.163153076171852,-3.9340672492980957,4.652092933654785,92558.890625,0.0,4.927047252655029,0.001609308528713882,0.0,6315637.5,71182552.0,10292581.0,57598216.0
2020-01-04 01:00:00,-9.190466308593727,-3.1167092323303223,4.3590545654296875,92475.109375,0.0,4.9270806312561035,0.001773733296431601,0.0,6315637.5,72171776.0,10292581.0,58646432.0
2020-01-04 02:00:00,-8.650366210937477,-2.6756880283355713,3.9994072914123535,92422.25,0.0,4.9474406242370605,0.0018926366465166211,0.0,6315637.5,73171944.0,10292581.0,59707924.0
2020-01-04 03:00:00,-7.943243408203102,-4.073548793792725,2.833991289138794,92326.1015625,0.0,5.138120174407959,0.002078078221529722,0.0,6315637.5,74186528.0,10292581.0,60778168.0
2020-01-04 04:00:00,-8.677221679687477,-4.723572254180908,2.072429895401001,92228.53125,0.0,5.204288005828857,0.0019802283495664597,0.0,6315637.5,75190632.0,10292581.0,61756112.0
2020-01-04 05:00:00,-8.973852539062477,-5.327021598815918,2.2714626789093018,92118.3359375,0.0,5.204305648803711,0.0019384557381272316,0.0,6315637.5,76180024.0,10292581.0,62687716.0
2020-01-04 06:00:00,-8.924658203124977,-4.799380779266357,3.3723907470703125,92015.4375,0.0,5.204342365264893,0.001932862913236022,0.0,6315637.5,77169624.0,10292581.0,63636844.0
2020-01-04 07:00:00,-8.314093017578102,-3.9911553859710693,4.069909572601318,91909.671875,0.0,5.204342365264893,0.0020308976527303457,0.0,6315637.5,78163544.0,10292581.0,64605548.0
2020-01-04 08:00:00,-7.390631103515602,-2.266878604888916,3.9006311893463135,91817.1953125,0.0,5.204342365264893,0.0021924125030636787,0.0,6315637.5,79170344.0,10292581.0,65594060.0
2020-01-04 09:00:00,-3.8853515624999773,-0.11656582355499268,5.397416591644287,91750.0,0.0,5.204342365264893,0.0028324320446699858,0.0,6315637.5,80195776.0,10292581.0,66600404.0
2020-01-04 10:00:00,-0.26441040039060226,1.4396169185638428,6.7787089347839355,91677.671875,0.0,5.204342365264893,0.003459191182628274,0.0,6315637.5,81280544.0,10292581.0,67648528.0
2020-01-04 11:00:00,0.008508300781272737,2.067911386489868,6.765894412994385,91564.2734375,0.0,5.204342365264893,0.0035256692208349705,0.0,6315637.5,82387376.0,10292581.0,68707304.0
2020-01-04 12:00:00,0.42049560546877274,1.2911474704742432,6.816507339477539,91475.3046875,0.0,5.204342365264893,0.0036741297226399183,0.0,6315637.5,83500048.0,10292581.0,69760448.0
2020-01-04 13:00:00,0.7054382324218977,2.0378212928771973,6.613068580627441,91424.4453125,0.0,5.204342365264893,0.003686123061925173,0.0,6315637.5,84615808.0,10292581.0,70807840.0
2020-01-04 14:00:00,0.04961547851564774,1.6070189476013184,6.005550384521484,91405.0859375,0.0,5.204342365264893,0.0035810170229524374,0.0,6315637.5,85730152.0,10292581.0,71854480.0
2020-01-04 15:00:00,-0.7494567871093523,2.4999265670776367,5.819802761077881,91374.9140625,0.0,5.204342365264893,0.0034169543068856,0.0,6315637.5,86834880.0,10292581.0,72887272.0
2020-01-04 16:00:00,-5.463659667968727,3.71572208404541,-3.318986415863037,91559.3046875,0.006824905518442392,5.204342365264893,0.0026073011104017496,0.0,6315637.5,87917872.0,10292581.0,73893760.0
2020-01-04 17:00:00,-4.721655273437477,5.916447639465332,-3.1734421253204346,91671.015625,0.034013111144304276,5.22966194152832,0.002670658752322197,42.520477294921875,6377423.5,88950480.0,10387691.0,74849576.0
2020-01-04 18:00:00,-1.5791687011718523,9.084514617919922,-4.1863203048706055,91852.78125,0.034013111144304276,5.864369869232178,0.0035454470198601484,86.62539672851562,6481670.5,90036024.0,10547141.0,75938584.0
2020-01-04 19:00:00,0.13594970703127274,6.877661228179932,-4.748013019561768,91906.0625,0.034013111144304276,6.705442905426025,0.003979345317929983,136.7724609375,6755770.0,91144400.0,10962048.0,76972696.0
2020-01-04 20:00:00,0.6288085937500227,7.463764667510986,-3.3906006813049316,91995.5234375,0.034013111144304276,6.70633602142334,0.004063793458044529,163.68853759765625,7109009.0,92270152.0,11496024.0,77965064.0
2020-01-04 21:00:00,0.44893798828127274,8.502758979797363,-4.1501641273498535,92031.0078125,0.034013111144304276,6.70633602142334,0.0035542857367545366,145.96893310546875,7489293.0,93390960.0,12075020.0,78879600.0
2020-01-04 22:00:00,-1.2443298339843523,5.867737770080566,-1.657129168510437,92159.375,0.034013111144304276,6.70633602142334,0.0032774938736110926,95.34014129638672,7756401.0,94491352.0,12483711.0,79770160.0
2020-01-04 23:00:00,-2.1160949707031023,6.449291706085205,-0.7566938996315002,92323.9765625,0.034013111144304276,6.70633602142334,0.0030419672839343548,21.964181900024414,7870942.5,95571384.0,12659618.0,80637544.0
2020-01-05 00:00:00,-3.7028259277343523,7.147614479064941,-0.011664682067930698,92545.578125,0.034013111144304276,6.70633602142334,0.002606811933219433,0.0,7876442.5,96616096.0,12668093.0,81442824.0
2020-01-05 01:00:00,-3.2912963867187273,8.630677223205566,-3.3136327266693115,92749.1953125,0.034013111144304276,6.70633602142334,0.0024974257685244083,0.0,7876442.5,97650704.0,12668093.0,82202016.0
2020-01-05 02:00:00,-5.091589355468727,7.737248420715332,-1.8660473823547363,92914.484375,0.034013111144304276,6.70633602142334,0.0022839056327939034,0.0,7876442.5,98674960.0,12668093.0,82946104.0
2020-01-05 03:00:00,-5.995703124999977,7.373358726501465,-1.041547417640686,92977.796875,0.034013111144304276,6.70633602142334,0.0021730114240199327,0.0,7876442.5,99679888.0,12668093.0,83671856.0
2020-01-05 04:00:00,-5.831610107421852,7.849093437194824,-1.328553318977356,93121.953125,0.034013111144304276,6.70633602142334,0.002195672132074833,0.0,7876442.5,100683032.0,12668093.0,84410128.0
2020-01-05 05:00:00,-6.575354003906227,7.121522903442383,-1.1331037282943726,93254.7265625,0.034013111144304276,6.70633602142334,0.0020854135509580374,0.0,7876442.5,101681008.0,12668093.0,85124448.0
2020-01-05 06:00:00,-7.427221679687477,5.728415012359619,-0.5349106192588806,93388.3671875,0.034013111144304276,6.70633602142334,0.0019269404001533985,0.0,7876442.5,102667328.0,12668093.0,85843192.0
2020-01-05 07:00:00,-9.438757324218727,4.433548927307129,1.999858021736145,93390.375,0.034013111144304276,6.70633602142334,0.0016506313113495708,0.0,7876442.5,103635968.0,12668093.0,86565976.0
2020-01-05 08:00:00,-10.039770507812477,3.5066416263580322,3.0499892234802246,93414.6484375,0.034013111144304276,6.70633602142334,0.0015236532781273127,0.0,7876442.5,104579592.0,12668093.0,87276152.0
2020-01-05 09:00:00,-9.916448974609352,4.275237083435059,4.275478363037109,93338.6875,0.034013111144304276,6.70633602142334,0.0015604845248162746,0.0,7876442.5,105521216.0,12668093.0,87975624.0
2020-01-05 10:00:00,-9.278417968749977,4.963836669921875,3.703974962234497,93369.84375,0.034013111144304276,6.70633602142334,0.0015745752025395632,0.0,7876442.5,106468824.0,12668093.0,88673192.0
2020-01-05 11:00:00,-7.964300537109352,6.059830665588379,3.420538902282715,93358.0625,0.034013111144304276,6.70633602142334,0.0016822018660604954,0.0,7876442.5,107428192.0,12668093.0,89379976.0
2020-01-05 12:00:00,-8.389990234374977,5.064878463745117,3.717447519302368,93427.7578125,0.034013111144304276,6.70633602142334,0.0016492285067215562,0.0,7876442.5,108397568.0,12668093.0,90097920.0
2020-01-05 13:00:00,-8.899511718749977,4.726297378540039,3.9670627117156982,93371.5703125,0.034013111144304276,6.70633602142334,0.0016179883386939764,0.0,7876442.5,109356816.0,12668093.0,90815784.0
2020-01-05 14:00:00,-9.054479980468727,4.6023077964782715,4.141398906707764,93338.8359375,0.034013111144304276,6.70633602142334,0.0015998462913557887,0.0,7876442.5,110313168.0,12668093.0,91534536.0
2020-01-05 15:00:00,-8.882971191406227,4.743858337402344,4.33027458190918,93233.28125,0.034013111144304276,6.70633602142334,0.0016128858551383018,0.0,7876442.5,111271184.0,12668093.0,92256536.0
2020-01-05 16:00:00,-9.028051757812477,4.235035419464111,4.179349422454834,93233.3125,0.034013111144304276,6.70633602142334,0.0015905698528513312,0.0,7876442.5,112228952.0,12668093.0,92980616.0
2020-01-05 17:00:00,-8.394262695312477,4.165549278259277,4.509915351867676,93168.7890625,0.034013111144304276,6.70633602142334,0.0017058273078873754,83.19505310058594,7974056.0,113189360.0,12823645.0,93705384.0
2020-01-05 18:00:00,-6.579382324218727,4.3307952880859375,4.69533634185791,93157.1640625,0.034013111144304276,6.70633602142334,0.001967841759324074,170.9696502685547,8282033.5,114174992.0,13315121.0,94436184.0
2020-01-05 19:00:00,-5.149450683593727,4.0729570388793945,5.209773540496826,93069.5859375,0.034013111144304276,6.70633602142334,0.002211748855188489,224.3798828125,8744682.0,115187728.0,14054624.0,95174584.0
2020-01-05 20:00:00,-4.493627929687477,3.388094425201416,5.7496562004089355,93017.3828125,0.034013111144304276,6.70633602142334,0.002395111368969083,234.21640014648438,9270372.0,116219408.0,14896367.0,95919800.0
2020-01-05 21:00:00,-4.474951171874977,3.704629421234131,5.861806392669678,92920.890625,0.034013111144304276,6.70633602142334,0.002500773873180151,198.88980102539062,9756339.0,117256104.0,15675825.0,96674104.0
2020-01-05 22:00:00,-4.339910888671852,3.8355679512023926,4.643047332763672,92816.3984375,0.034013111144304276,6.70633602142334,0.002506486140191555,118.72903442382812,10103199.0,118293728.0,16233017.0,97452232.0
2020-01-05 23:00:00,-3.0979370117187273,3.5063154697418213,5.714135646820068,92700.3984375,0.034013111144304276,6.70633602142334,0.0026093253400176764,21.92145347595215,10241646.0,119331936.0,16455704.0,98305320.0
2020-01-06 00:00:00,-3.1623291015624773,2.154482364654541,5.594250679016113,92612.78125,0.034013111144304276,6.70633602142334,0.002641725353896618,0.0,10247125.0,120393728.0,16464527.0,99285368.0
2020-01-06 01:00:00,-3.0995544433593523,1.9182286262512207,5.488439559936523,92484.1796875,0.034013111144304276,6.70633602142334,0.0025701832491904497,0.0,10247125.0,121449864.0,16464527.0,100259488.0
2020-01-06 02:00:00,-3.9240478515624773,2.6008100509643555,6.174688816070557,92375.96875,0.034013111144304276,6.70633602142334,0.002558607840910554,0.0,10247125.0,122502176.0,16464527.0,101213288.0
2020-01-06 03:00:00,-3.9215759277343523,4.531002998352051,4.651957035064697,92313.984375,0.034013111144304276,6.70633602142334,0.00253836577758193,0.0,10247125.0,123547752.0,16464527.0,102156504.0
2020-01-06 04:00:00,-3.2835144042968523,6.143141269683838,3.7297370433807373,92350.296875,0.034013111144304276,6.70633602142334,0.0025673473719507456,0.0,10247125.0,124598880.0,16464527.0,103110560.0
2020-01-06 05:00:00,-3.6799987792968523,6.9918036460876465,0.7855667471885681,92440.671875,0.034013111144304276,6.70633602142334,0.002531199948862195,0.0,10247125.0,125651568.0,16464527.0,104055904.0
2020-01-06 06:00:00,-3.3922790527343523,7.879878044128418,-4.731723785400391,92719.2578125,0.034013111144304276,6.8225531578063965,0.00277881883084774,0.0,10247125.0,126708976.0,16464527.0,105022776.0
2020-01-06 07:00:00,-3.2585815429687273,7.475165843963623,-5.357308864593506,92671.34375,0.034013111144304276,6.832839488983154,0.0025611408054828644,0.0,10247125.0,127767840.0,16464527.0,105961808.0
2020-01-06 08:00:00,-5.554846191406227,6.21869421005249,-2.540682315826416,92816.6640625,0.034013111144304276,6.832839488983154,0.002252815058454871,0.0,10247125.0,128802744.0,16464527.0,106786464.0
2020-01-06 09:00:00,-7.140264892578102,6.110124588012695,-1.477318286895752,92866.484375,0.034013111144304276,6.832839488983154,0.0020178568083792925,0.0,10247125.0,129792048.0,16464527.0,107504504.0
2020-01-06 10:00:00,-7.326574707031227,6.844914436340332,-1.8778365850448608,93050.421875,0.034013111144304276,6.832839488983154,0.0018235992174595594,0.0,10247125.0,130771136.0,16464527.0,108211168.0
2020-01-06 11:00:00,-9.063208007812477,5.886168479919434,-0.38831326365470886,93154.6484375,0.034013111144304276,6.832839488983154,0.0016338080167770386,0.0,10247125.0,131740096.0,16464527.0,108916096.0
2020-01-06 12:00:00,-10.101354980468727,5.457698345184326,-0.13717259466648102,93330.421875,0.034013111144304276,6.832839488983154,0.0015144457574933767,0.0,10247125.0,132688528.0,16464527.0,109613440.0
2020-01-06 13:00:00,-10.236029052734352,5.5933003425598145,-0.940808892250061,93334.9921875,0.034013111144304276,6.832839488983154,0.001517198164947331,0.0,10247125.0,133633704.0,16464527.0,110318664.0
2020-01-06 14:00:00,-9.688299560546852,6.108120441436768,-1.083956241607666,93428.4609375,0.034013111144304276,6.832839488983154,0.0015651232097297907,0.0,10247125.0,134579456.0,16464527.0,111030472.0
2020-01-06 15:00:00,-9.242773437499977,7.55172061920166,-1.7815968990325928,93394.921875,0.034013111144304276,6.832841873168945,0.0017224916955456138,0.0,10247125.0,135530240.0,16464527.0,111723192.0
2020-01-06 16:00:00,-9.265234374999977,6.987087726593018,-1.5113914012908936,93478.578125,0.034013111144304276,6.832845687866211,0.0017335645388811827,0.0,10247125.0,136490496.0,16464527.0,112410784.0
2020-01-06 17:00:00,-9.370458984374977,6.604449272155762,-0.950340986251831,93455.1171875,0.034013111144304276,6.832845687866211,0.001726271235384047,85.9074935913086,10353376.0,137447952.0,16626262.0,113092568.0
2020-01-06 18:00:00,-9.436651611328102,6.429004192352295,0.27971208095550537,93465.0078125,0.034013111144304276,6.832845687866211,0.001721024396829307,175.61460876464844,10683798.0,138408144.0,17131484.0,113765864.0
