,Temperature[Degree Celsius],10m_X_Wind_Speed [m/s],10m_Y_Wind_Speed [m/s],Surface Pressure [Pa],Precipitatio(cumulus scheme)[kg/m2s1],Precipitatio(microphysics scheme)[kg/m2s1],Humidity,Sunshine Duration(short wave radiation>120 Wm2)[s],Upwelling Surface Shortwave Radiation[W/m2],Upwelling Surface Longwave Radiation[W/m2],Downward SWR,Downward LWR
2020-01-12 11:00:00,-16.417730712890602,2.1217339038848877,-5.970132350921631,92918.78125,0.0,16.312498092651367,0.0010001212358474731,0.0,19609672.0,265317088.0,32682736.0,225702512.0
2020-01-12 12:00:00,-16.837072753906227,2.3809990882873535,-6.397575378417969,92981.921875,0.0,16.365697860717773,0.0009483949979767203,0.0,19609672.0,266186736.0,32682736.0,226370864.0
2020-01-12 13:00:00,-17.43437805175779,1.7541803121566772,-6.375395774841309,93067.6328125,0.0,16.403738021850586,0.0008961349376477301,0.0,19609672.0,267046272.0,32682736.0,227005488.0
2020-01-12 14:00:00,-17.883032226562477,2.1228623390197754,-5.876588821411133,93085.4296875,0.0,16.415672302246094,0.0008697290904819965,0.0,19609672.0,267897808.0,32682736.0,227619376.0
2020-01-12 15:00:00,-18.374243164062477,1.5868072509765625,-5.470848560333252,93130.359375,0.0,16.41735076904297,0.0008317084866575897,0.0,19609672.0,268739424.0,32682736.0,228196064.0
2020-01-12 16:00:00,-18.818563842773415,1.9333893060684204,-4.965424537658691,93167.875,0.0,16.4182071685791,0.000800684152636677,3.5089757442474365,19610302.0,269574432.0,32683788.0,228761152.0
2020-01-12 17:00:00,-18.895513916015602,1.7007900476455688,-5.3006696701049805,93247.5859375,0.0,16.418472290039062,0.0007833892595954239,77.15985870361328,19700384.0,270409728.0,32833912.0,229351584.0
2020-01-12 18:00:00,-18.832052612304665,1.5550726652145386,-6.141345500946045,93278.75,0.0,16.41927719116211,0.0007760016596876085,171.63851928710938,19971002.0,271250848.0,33284934.0,229955632.0
2020-01-12 19:00:00,-18.71575012207029,0.9263014793395996,-6.53208589553833,93293.46875,0.0,16.42253875732422,0.000764576718211174,220.82009887695312,20412752.0,272096832.0,34021200.0,230549216.0
2020-01-12 20:00:00,-18.699194335937477,0.8280635476112366,-6.699563026428223,93312.8125,0.0,16.438026428222656,0.0007659780094400048,218.14813232421875,20895652.0,272948160.0,34826044.0,231165936.0
2020-01-12 21:00:00,-18.60069885253904,0.7626035809516907,-6.188038349151611,93320.453125,0.0,16.490644454956055,0.000768362486269325,182.52224731445312,21303600.0,273803936.0,35505932.0,231830032.0
2020-01-12 22:00:00,-18.766943359374977,0.09317602217197418,-6.183748245239258,93331.9296875,0.0,16.560401916503906,0.0007423131028190255,108.20172119140625,21603040.0,274659552.0,36005012.0,232506208.0
2020-01-12 23:00:00,-19.16405334472654,-0.012134328484535217,-5.9064483642578125,93316.5625,0.0,16.609012603759766,0.0007263305014930665,35.279441833496094,21758856.0,275505088.0,36264700.0,233144576.0
2020-01-13 00:00:00,-19.427893066406227,-0.3233245015144348,-5.442386627197266,93346.7109375,0.0,16.646570205688477,0.0007143669063225389,0.0,21774964.0,276343456.0,36291540.0,233801200.0
2020-01-13 01:00:00,-19.589819335937477,-0.6825867295265198,-5.2133564949035645,93357.1875,0.0,16.68817710876465,0.0007004543440416455,0.0,21774964.0,277184672.0,36291540.0,234509680.0
2020-01-13 02:00:00,-19.72643127441404,-0.5042600631713867,-4.791172027587891,93336.0078125,0.0,16.769512176513672,0.0007021157653070986,0.0,21774964.0,278026208.0,36291540.0,235235056.0
2020-01-13 03:00:00,-19.746771240234352,-0.4563360810279846,-4.557210445404053,93282.7890625,0.0,16.883188247680664,0.0007130326121114194,0.0,21774964.0,278870624.0,36291540.0,235983296.0
2020-01-13 04:00:00,-19.883428955078102,0.0952804684638977,-5.284209251403809,93268.046875,0.0,17.02278709411621,0.0006926612113602459,0.0,21774964.0,279716512.0,36291540.0,236742640.0
2020-01-13 05:00:00,-20.047079467773415,0.5228697657585144,-5.303697109222412,93319.453125,0.0,17.157135009765625,0.000686695275362581,0.0,21774964.0,280557344.0,36291540.0,237478272.0
2020-01-13 06:00:00,-20.177069091796852,-0.5562546253204346,-5.352211952209473,93388.640625,0.0,17.284988403320312,0.0006731558823958039,0.0,21774964.0,281398752.0,36291540.0,238238576.0
2020-01-13 07:00:00,-20.369528198242165,-1.2600934505462646,-5.7810235023498535,93338.0234375,0.0,17.466798782348633,0.0006718953954987228,0.0,21774964.0,282240160.0,36291540.0,239009952.0
2020-01-13 08:00:00,-20.440557861328102,-1.7382113933563232,-5.687151908874512,93322.65625,0.0,17.73109245300293,0.000662296311929822,0.0,21774964.0,283079872.0,36291540.0,239776064.0
2020-01-13 09:00:00,-20.546286010742165,-1.512447714805603,-5.323527812957764,93300.4921875,0.0,17.93463897705078,0.0006577824242413044,0.0,21774964.0,283916992.0,36291540.0,240535056.0
2020-01-13 10:00:00,-20.539190673828102,-1.2937761545181274,-5.282166957855225,93368.296875,0.0,18.152345657348633,0.0006545124342665076,0.0,21774964.0,284752192.0,36291540.0,241289344.0
2020-01-13 11:00:00,-20.563970947265602,-0.6878072023391724,-5.444643020629883,93403.7734375,0.0,18.335796356201172,0.0006549565587192774,0.0,21774964.0,285587104.0,36291540.0,242040720.0
2020-01-13 12:00:00,-20.694281005859352,-0.2625826895236969,-5.502039909362793,93517.3203125,0.0,18.470251083374023,0.0006404962041415274,0.0,21774964.0,286415392.0,36291540.0,242736048.0
2020-01-13 13:00:00,-20.872152709960915,-0.3244980275630951,-5.7182769775390625,93510.53125,0.0,18.509376525878906,0.0006190630956552923,0.0,21774964.0,287239104.0,36291540.0,243413136.0
2020-01-13 14:00:00,-20.950033569335915,-0.3440057039260864,-5.40312385559082,93514.3359375,0.0,18.542991638183594,0.0006093308911658823,0.0,21774964.0,288062944.0,36291540.0,244108720.0
2020-01-13 15:00:00,-21.113317871093727,-0.7206718325614929,-4.909806251525879,93448.53125,0.0,18.57388687133789,0.0005997463595122099,0.0,21774964.0,288883296.0,36291540.0,244779360.0
2020-01-13 16:00:00,-21.157614135742165,-0.2073478102684021,-4.627300262451172,93489.015625,0.0,18.59139060974121,0.0005944934673607349,4.163187503814697,21775728.0,289700192.0,36292824.0,245425616.0
2020-01-13 17:00:00,-20.950628662109352,0.6252044439315796,-4.112911701202393,93497.96875,0.0,18.60572624206543,0.000623583619017154,72.7097396850586,21862586.0,290516576.0,36437608.0,246061312.0
2020-01-13 18:00:00,-20.629034423828102,1.0164374113082886,-4.869638442993164,93573.1640625,0.0,18.617830276489258,0.0006107320659793913,137.67811584472656,22098116.0,291344960.0,36830152.0,246734816.0
2020-01-13 19:00:00,-20.433187866210915,0.471904993057251,-5.101020336151123,93547.390625,0.0,18.625642776489258,0.0006106316577643156,178.66773986816406,22449072.0,292182336.0,37415032.0,247430176.0
2020-01-13 20:00:00,-20.296881103515602,-0.05894087255001068,-5.0064873695373535,93566.921875,0.0,18.653417587280273,0.000613041571341455,186.32916259765625,22850608.0,293025728.0,38084200.0,248140000.0
2020-01-13 21:00:00,-20.263876342773415,0.1561395525932312,-4.611799240112305,93511.21875,0.0,18.710569381713867,0.0006215249304659665,159.3454132080078,23227832.0,293872448.0,38712940.0,248851696.0
2020-01-13 22:00:00,-20.27916564941404,0.271573543548584,-4.214650630950928,93547.0390625,0.0,18.77456283569336,0.0006219703354872763,115.41279602050781,23521568.0,294714176.0,39202460.0,249531360.0
2020-01-13 23:00:00,-20.463354492187477,-0.12506642937660217,-3.9746336936950684,93549.671875,0.0,18.825870513916016,0.0006177804316394031,37.54937744140625,23684054.0,295544352.0,39473272.0,250148256.0
2020-01-14 00:00:00,-20.680090332031227,-0.24487265944480896,-3.2012557983398438,93627.21875,0.0,18.85580062866211,0.0006199649651534855,0.0,23702306.0,296361376.0,39503740.0,250712896.0
2020-01-14 01:00:00,-20.850897216796852,-0.6311918497085571,-2.2125754356384277,93633.75,0.0,18.867076873779297,0.0006366113084368408,0.0,23702306.0,297168352.0,39503740.0,251235360.0
2020-01-14 02:00:00,-21.01390686035154,-0.46476325392723083,-1.601723074913025,93672.125,0.0,18.870038986206055,0.0006384705775417387,0.0,23702306.0,297970176.0,39503740.0,251737792.0
2020-01-14 03:00:00,-21.139898681640602,0.10513356328010559,-1.1205856800079346,93664.1796875,0.0,18.870162963867188,0.0006394540541805327,0.0,23702306.0,298769152.0,39503740.0,252233088.0
2020-01-14 04:00:00,-21.243414306640602,0.35508838295936584,-1.1085189580917358,93702.3125,0.0,18.87017059326172,0.0006402239669114351,0.0,23702306.0,299564768.0,39503740.0,252724048.0
2020-01-14 05:00:00,-21.353155517578102,0.4527078866958618,-1.1776570081710815,93726.9140625,0.0,18.87026596069336,0.0006388252950273454,0.0,23702306.0,300359648.0,39503740.0,253212464.0
2020-01-14 06:00:00,-21.450292968749977,0.5356425642967224,-0.6832648515701294,93763.3125,0.0,18.870580673217773,0.0006589742260985076,0.0,23702306.0,301153088.0,39503740.0,253702112.0
2020-01-14 07:00:00,-21.540136718749977,0.8919229507446289,-0.6593425273895264,93768.96875,0.0,18.870649337768555,0.0006617163307964802,0.0,23702306.0,301944352.0,39503740.0,254191968.0
2020-01-14 08:00:00,-21.64165344238279,1.242583155632019,-0.712146520614624,93786.0859375,0.0,18.870670318603516,0.0006633410230278969,0.0,23702306.0,302734464.0,39503740.0,254680992.0
2020-01-14 09:00:00,-21.75682678222654,1.176344871520996,-0.8473238945007324,93786.828125,0.0,18.870670318603516,0.0006577699678018689,0.0,23702306.0,303523584.0,39503740.0,255168176.0
2020-01-14 10:00:00,-21.86345520019529,1.1926318407058716,-1.141075849533081,93762.8359375,0.0,18.870670318603516,0.0006480265292339027,0.0,23702306.0,304312640.0,39503740.0,255654352.0
2020-01-14 11:00:00,-21.943502807617165,1.022925615310669,-1.5583434104919434,93748.59375,0.0,18.870670318603516,0.0006408632616512477,0.0,23702306.0,305099648.0,39503740.0,256138864.0
2020-01-14 12:00:00,-22.013403320312477,0.3756050765514374,-2.106942892074585,93719.4140625,0.0,18.870670318603516,0.0006293959449976683,0.0,23702306.0,305884928.0,39503740.0,256622800.0
2020-01-14 13:00:00,-22.058874511718727,-0.03959377855062485,-1.8158679008483887,93739.484375,0.0,18.870670318603516,0.0006220890209078789,0.0,23702306.0,306668960.0,39503740.0,257106608.0
2020-01-14 14:00:00,-22.116354370117165,0.3774755597114563,-1.4018901586532593,93738.828125,0.0,18.870670318603516,0.0006208387785591185,0.0,23702306.0,307452320.0,39503740.0,257589872.0
2020-01-14 15:00:00,-22.151770019531227,1.0141922235488892,-0.8908458948135376,93759.28125,0.0,18.870670318603516,0.0006162058562040329,0.0,23702306.0,308235680.0,39503740.0,258074768.0
2020-01-14 16:00:00,-22.17540588378904,1.2210748195648193,-0.8526582717895508,93767.6796875,0.0,18.870670318603516,0.0006064823246560991,5.447994709014893,23703424.0,309019040.0,39505600.0,258563856.0
2020-01-14 17:00:00,-21.877905273437477,1.0767582654953003,-0.828957736492157,93784.5078125,0.0,18.870670318603516,0.0006153334397822618,109.83824157714844,23831652.0,309806784.0,39719324.0,259054320.0
2020-01-14 18:00:00,-21.495458984374977,0.002135820686817169,-1.2431011199951172,93805.1796875,0.0,18.870670318603516,0.0005802057567052543,204.03111267089844,24184862.0,310607296.0,40307948.0,259546112.0
2020-01-14 19:00:00,-21.20647277832029,-0.4134382903575897,-1.4199368953704834,93804.4296875,0.0,18.870670318603516,0.0005841985112056136,239.453857421875,24683412.0,311420480.0,41138848.0,260050960.0
2020-01-14 20:00:00,-20.948858642578102,-0.2855212688446045,-1.8837887048721313,93791.6953125,0.0,18.872167587280273,0.000575313693843782,245.9333953857422,25215242.0,312243680.0,42025232.0,260585104.0
2020-01-14 21:00:00,-20.791265869140602,-0.2742503583431244,-2.2380058765411377,93751.5234375,0.0,18.87715721130371,0.0005790020804852247,226.85678100585938,25740572.0,313069408.0,42900816.0,261116560.0
2020-01-14 22:00:00,-20.73216857910154,-0.2847156822681427,-2.2012271881103516,93756.140625,0.0,18.881519317626953,0.0005671398830600083,146.6911163330078,26139006.0,313894368.0,43564880.0,261653840.0
2020-01-14 23:00:00,-20.779302978515602,-0.5300500392913818,-2.355543613433838,93761.9296875,0.0,18.887178421020508,0.0005719196051359177,43.64447021484375,26330176.0,314715136.0,43883504.0,262206032.0
2020-01-15 00:00:00,-20.817053222656227,-0.6397897005081177,-1.826493263244629,93807.2109375,0.0,18.89419937133789,0.0006039411528035998,0.0,26351686.0,315527008.0,43919328.0,262748064.0
2020-01-15 01:00:00,-20.893988037109352,-0.31238672137260437,-1.520676612854004,93847.8671875,0.0,18.898895263671875,0.0006201642099767923,0.0,26351686.0,316332352.0,43919328.0,263273920.0
2020-01-15 02:00:00,-20.924520874023415,-0.34766724705696106,-0.9276863932609558,93886.9453125,0.0,18.910131454467773,0.0006416216492652893,0.0,26351686.0,317137632.0,43919328.0,263808656.0
2020-01-15 03:00:00,-21.071310424804665,-1.4432108402252197,0.3222695589065552,93924.9140625,0.0,18.96042823791504,0.0006356397061608732,0.0,26351686.0,317944736.0,43919328.0,264367568.0
2020-01-15 04:00:00,-21.332189941406227,-1.248666763305664,0.6060103178024292,93933.984375,0.0,18.984664916992188,0.0006097116856835783,0.0,26351686.0,318746752.0,43919328.0,264891632.0
2020-01-15 05:00:00,-21.451116943359352,-0.6976794600486755,0.2419634908437729,93966.109375,0.0,18.98702621459961,0.0006011836812831461,0.0,26351686.0,319543296.0,43919328.0,265391184.0
2020-01-15 06:00:00,-21.534002685546852,-0.7254834175109863,-0.3411169648170471,93998.515625,0.0,18.987489700317383,0.0006141670746728778,0.0,26351686.0,320337056.0,43919328.0,265884176.0
2020-01-15 07:00:00,-21.620748901367165,-0.6796411275863647,-0.25092369318008423,94039.234375,0.0,18.987531661987305,0.0006158651085570455,0.0,26351686.0,321128736.0,43919328.0,266375936.0
2020-01-15 08:00:00,-21.721014404296852,-0.6048282980918884,0.0046919588930904865,94038.3359375,0.0,18.987531661987305,0.0006098317098803818,0.0,26351686.0,321919552.0,43919328.0,266867776.0
2020-01-15 09:00:00,-21.798101806640602,-0.6761201620101929,0.6801250576972961,94049.8828125,0.0,18.987531661987305,0.0006172190187498927,0.0,26351686.0,322709312.0,43919328.0,267363664.0
2020-01-15 10:00:00,-21.845480346679665,-0.9387379288673401,0.49532777070999146,94062.7421875,0.0,18.987552642822266,0.0006213564774952829,0.0,26351686.0,323499872.0,43919328.0,267870112.0
2020-01-15 11:00:00,-21.828207397460915,-1.2170755863189697,0.5664288997650146,94111.125,0.0,18.988563537597656,0.0006199813215062022,0.0,26351686.0,324292576.0,43919328.0,268392128.0
2020-01-15 12:00:00,-21.715185546874977,-1.4933570623397827,0.5696348547935486,94149.53125,0.0,18.990520477294922,0.0006121431943029165,0.0,26351686.0,325091264.0,43919328.0,268964096.0
2020-01-15 13:00:00,-21.57140197753904,-2.0713107585906982,1.0153228044509888,94223.328125,0.0,18.99658966064453,0.000609331764280796,0.0,26351686.0,325899232.0,43919328.0,269592992.0
2020-01-15 14:00:00,-21.620703124999977,-2.233870267868042,0.8212827444076538,94249.5546875,0.0,19.013092041015625,0.0006063810433261096,0.0,26351686.0,326704704.0,43919328.0,270186144.0
2020-01-15 15:00:00,-21.715216064453102,-1.970676302909851,0.35626575350761414,94307.9453125,0.0,19.021381378173828,0.0006111205439083278,0.0,26351686.0,327503200.0,43919328.0,270727456.0
2020-01-15 16:00:00,-21.844763183593727,-1.6530810594558716,-0.43820980191230774,94336.1796875,0.0,19.023468017578125,0.000615022552665323,6.727703094482422,26353180.0,328295488.0,43921816.0,271230144.0
2020-01-15 17:00:00,-21.663641357421852,-1.9373353719711304,-0.5467666387557983,94395.09375,0.0,19.024160385131836,0.0006071453099139035,111.7789306640625,26486876.0,329088480.0,44144676.0,271723392.0
2020-01-15 18:00:00,-21.464697265624977,-2.068605422973633,-0.14865747094154358,94460.3046875,0.0,19.0267391204834,0.0006008644122630358,201.13381958007812,26826916.0,329893152.0,44711416.0,272236640.0
2020-01-15 19:00:00,-21.174139404296852,-1.755611777305603,-0.11285686492919922,94488.3125,0.0,19.029926300048828,0.0005964082665741444,262.35052490234375,27320262.0,330709024.0,45533692.0,272755712.0
2020-01-15 20:00:00,-20.837683105468727,-1.9836013317108154,-0.7123861908912659,94531.40625,0.0,19.032419204711914,0.0005809837603010237,265.4015197753906,27890900.0,331533184.0,46484728.0,273275840.0
2020-01-15 21:00:00,-20.619970703124977,-2.546617031097412,-0.8757472038269043,94539.796875,0.0,19.039379119873047,0.0006060918676666915,216.19557189941406,28397342.0,332363296.0,47328792.0,273837888.0
2020-01-15 22:00:00,-20.541525268554665,-3.1517791748046875,-0.5372586846351624,94531.2265625,0.0,19.051572799682617,0.0006092992844060063,147.92050170898438,28788334.0,333191616.0,47980456.0,274390752.0
2020-01-15 23:00:00,-20.687521362304665,-3.474451780319214,-0.24735687673091888,94503.84375,0.0,19.059226989746094,0.0006191178108565509,55.2347297668457,28993058.0,334013600.0,48321648.0,274947072.0
2020-01-16 00:00:00,-20.894384765624977,-3.060457706451416,0.15867090225219727,94509.2265625,0.0,19.06197166442871,0.0006355302175506949,0.0,29020026.0,334822752.0,48366592.0,275467904.0
2020-01-16 01:00:00,-21.034994506835915,-2.9639647006988525,0.40621650218963623,94582.3828125,0.0,19.062040328979492,0.0006428557098843157,0.0,29020026.0,335625248.0,48366592.0,275979392.0
2020-01-16 02:00:00,-21.11028137207029,-3.1308937072753906,0.9879189133644104,94594.015625,0.0,19.062040328979492,0.0006533247651532292,0.0,29020026.0,336426112.0,48366592.0,276497248.0
2020-01-16 03:00:00,-21.165167236328102,-3.3669350147247314,1.634606957435608,94640.4140625,0.0,19.06209945678711,0.0006531482795253396,0.0,29020026.0,337226752.0,48366592.0,277017344.0
2020-01-16 04:00:00,-21.288092041015602,-3.880641460418701,1.8531818389892578,94619.59375,0.0,19.0621280670166,0.0006422225851565599,0.0,29020026.0,338026208.0,48366592.0,277540992.0
2020-01-16 05:00:00,-21.29942932128904,-4.413154602050781,1.3114986419677734,94651.09375,0.0,19.0621280670166,0.0006576442392542958,0.0,29020026.0,338825184.0,48366592.0,278069376.0
2020-01-16 06:00:00,-21.311285400390602,-5.37752103805542,0.9565818905830383,94577.5234375,0.0,19.0621280670166,0.0006655566394329071,0.0,29020026.0,339625984.0,48366592.0,278621344.0
2020-01-16 07:00:00,-21.243505859374977,-5.738943099975586,1.1889448165893555,94561.515625,0.0,19.06218719482422,0.0006630453281104565,0.0,29020026.0,340432832.0,48366592.0,279225280.0
2020-01-16 08:00:00,-21.051535034179665,-6.081943035125732,1.801116943359375,94582.6640625,0.0,19.062213897705078,0.0006819957634434104,0.0,29020026.0,341248192.0,48366592.0,279895232.0
2020-01-16 09:00:00,-20.84752502441404,-6.74088191986084,2.392194986343384,94509.1640625,0.0,19.06222152709961,0.0006885036709718406,0.0,29020026.0,342071936.0,48366592.0,280617888.0
2020-01-16 10:00:00,-20.566687011718727,-7.064315319061279,3.0678932666778564,94465.7265625,0.0,19.068546295166016,0.0006931178504601121,0.0,29020026.0,342901984.0,48366592.0,281377024.0
2020-01-16 11:00:00,-20.332785034179665,-7.15666389465332,3.695120334625244,94385.3671875,0.0,19.100305557250977,0.0007015993469394743,0.0,29020026.0,343736608.0,48366592.0,282142688.0
2020-01-16 12:00:00,-20.029074096679665,-7.116218090057373,3.9578969478607178,94382.1875,0.0,19.206462860107422,0.0007104427204467356,0.0,29020026.0,344572512.0,48366592.0,282908864.0
2020-01-16 13:00:00,-19.775152587890602,-7.225286960601807,3.7549612522125244,94265.6875,0.0,19.39942169189453,0.0007234389777295291,0.0,29020026.0,345413408.0,48366592.0,283688576.0
2020-01-16 14:00:00,-19.67711486816404,-7.707543849945068,3.22587251663208,94188.3046875,0.0,19.591758728027344,0.0007270750938914716,0.0,29020026.0,346256000.0,48366592.0,284471904.0
2020-01-16 15:00:00,-19.672735595703102,-7.759988784790039,2.5850725173950195,94078.6875,0.0,19.732952117919922,0.0007300058496184647,0.0,29020026.0,347099232.0,48366592.0,285247168.0
2020-01-16 16:00:00,-19.581015014648415,-8.115492820739746,2.3560550212860107,94012.7421875,0.0,19.85409164428711,0.0007386099314317107,6.357036113739014,29021554.0,347943584.0,48369156.0,286023776.0
2020-01-16 17:00:00,-19.29912414550779,-8.267642974853516,2.8553550243377686,93927.859375,0.0,19.999061584472656,0.0007540544029325247,70.55817413330078,29108938.0,348792192.0,48514800.0,286813728.0
2020-01-16 18:00:00,-18.934332275390602,-8.231425285339355,2.899186849594116,93868.2890625,0.0,20.21867561340332,0.000772898318246007,130.81094360351562,29333692.0,349648000.0,48889368.0,287609408.0
2020-01-16 19:00:00,-18.512167358398415,-7.740854263305664,3.017338752746582,93720.3671875,0.0,20.403940200805664,0.0008017468499019742,174.55789184570312,29671572.0,350510944.0,49452472.0,288404128.0
2020-01-16 20:00:00,-18.137152099609352,-7.021902084350586,2.964867115020752,93616.21875,0.0,20.515722274780273,0.0008244807249866426,202.02455139160156,30081406.0,351380224.0,50135512.0,289184640.0
2020-01-16 21:00:00,-17.930456542968727,-6.350655555725098,2.7191991806030273,93494.9609375,0.0,20.56312370300293,0.0008396424818783998,206.85289001464844,30522938.0,352248032.0,50871368.0,289898592.0
2020-01-16 22:00:00,-17.904302978515602,-6.189241886138916,1.9722819328308105,93500.375,0.0,20.587404251098633,0.0008474236819893122,146.0059814453125,30907348.0,353108320.0,51512132.0,290538528.0
2020-01-16 23:00:00,-18.026632690429665,-5.749504089355469,1.5288403034210205,93462.078125,0.0,20.609891891479492,0.0008519254624843597,46.18370819091797,31105716.0,353963648.0,51842668.0,291173824.0
2020-01-17 00:00:00,-18.098242187499977,-5.161986351013184,1.2171905040740967,93531.171875,0.0,20.625593185424805,0.000853719946462661,0.0,31131354.0,354816736.0,51885404.0,291852864.0
2020-01-17 01:00:00,-18.167257690429665,-4.563260555267334,1.1492853164672852,93549.53125,0.0,20.637271881103516,0.0008564892923459411,0.0,31131354.0,355667616.0,51885404.0,292525344.0
2020-01-17 02:00:00,-18.135214233398415,-3.789536952972412,0.8822689652442932,93588.4296875,0.0,20.647809982299805,0.0008660479797981679,0.0,31131354.0,356515360.0,51885404.0,293185824.0
2020-01-17 03:00:00,-18.054083251953102,-2.965543746948242,-0.18471702933311462,93533.8671875,0.0,20.656118392944336,0.0008822435047477484,0.0,31131354.0,357367840.0,51885404.0,293869792.0
2020-01-17 04:00:00,-17.975363159179665,-2.657313108444214,-0.5514422655105591,93515.421875,0.0,20.663028717041016,0.0009031012887135148,0.0,31131354.0,358220512.0,51885404.0,294552032.0
2020-01-17 05:00:00,-17.955450439453102,-2.3306472301483154,-0.5401275157928467,93499.21875,0.0,20.669662475585938,0.0009087072685360909,0.0,31131354.0,359072992.0,51885404.0,295226752.0
2020-01-17 06:00:00,-17.858404541015602,-1.6867090463638306,-1.9769937992095947,93535.3828125,0.0,20.6744384765625,0.0009300042875111103,0.0,31131354.0,359925920.0,51885404.0,295907872.0
2020-01-17 07:00:00,-17.853704833984352,-2.4983627796173096,-1.8397414684295654,93522.8671875,0.0,20.68321418762207,0.0009194696904160082,0.0,31131354.0,360782752.0,51885404.0,296601024.0
2020-01-17 08:00:00,-17.81554260253904,-2.520268440246582,-1.7290579080581665,93511.453125,0.0,20.690874099731445,0.0009163625654764473,0.0,31131354.0,361641792.0,51885404.0,297320032.0
2020-01-17 09:00:00,-17.764288330078102,-2.5610971450805664,-2.3426613807678223,93470.390625,0.0,20.714277267456055,0.0009096971480175853,0.0,31131354.0,362507040.0,51885404.0,298079488.0
2020-01-17 10:00:00,-17.705328369140602,-2.208986520767212,-2.5128326416015625,93516.796875,0.0,20.769512176513672,0.0008961509447544813,0.0,31131354.0,363371552.0,51885404.0,298826976.0
2020-01-17 11:00:00,-17.70506896972654,-1.8681471347808838,-2.724012851715088,93540.5703125,0.0,20.83078384399414,0.0008797869668342173,0.0,31131354.0,364235872.0,51885404.0,299574464.0
2020-01-17 12:00:00,-17.616537475585915,-1.5838831663131714,-2.717695951461792,93591.0546875,0.0,20.91836166381836,0.0008771379361860454,0.0,31131354.0,365104864.0,51885404.0,300344288.0
2020-01-17 13:00:00,-17.588705444335915,-1.329206943511963,-3.678901433944702,93569.71875,0.0,21.057071685791016,0.0008788001141510904,0.0,31131354.0,365976864.0,51885404.0,301132416.0
2020-01-17 14:00:00,-17.768713378906227,-1.2547706365585327,-3.5337319374084473,93603.09375,0.0,21.239118576049805,0.0008500508847646415,0.0,31131354.0,366848512.0,51885404.0,301929952.0
2020-01-17 15:00:00,-17.730932617187477,-0.33858081698417664,-3.9429426193237305,93603.25,0.0,21.459108352661133,0.0008574415114708245,0.0,31131354.0,367722144.0,51885404.0,302734464.0
2020-01-17 16:00:00,-17.762182617187477,-0.19281019270420074,-4.330841064453125,93715.3671875,0.0,21.716434478759766,0.0008555764798074961,7.407081604003906,31133224.0,368594624.0,51888528.0,303539264.0
2020-01-17 17:00:00,-17.654852294921852,0.5471922159194946,-4.473388195037842,93755.890625,0.0,21.982013702392578,0.0008601718582212925,72.49811553955078,31223748.0,369469760.0,52039384.0,304345792.0
2020-01-17 18:00:00,-17.595251464843727,0.8718881011009216,-4.353912830352783,93867.3984375,0.0,22.23839569091797,0.0008446997380815446,136.4180450439453,31456536.0,370349984.0,52427300.0,305151712.0
2020-01-17 19:00:00,-17.269186401367165,1.3457728624343872,-4.142781734466553,93845.1171875,0.0,22.419872283935547,0.0008617446874268353,182.64093017578125,31808988.0,371235392.0,53014752.0,305949504.0
2020-01-17 20:00:00,-17.098577880859352,1.5535659790039062,-5.211001396179199,93896.578125,0.0,22.525009155273438,0.0008576695108786225,201.4844512939453,32231034.0,372122752.0,53718112.0,306726656.0
2020-01-17 21:00:00,-16.762945556640602,1.7852164506912231,-4.252598762512207,93870.9296875,0.0,22.578933715820312,0.0008888429147191346,178.72140502929688,32647634.0,373010176.0,54412424.0,307481536.0
2020-01-17 22:00:00,-16.073614501953102,2.590059280395508,-5.354647159576416,93999.296875,0.0,22.64864158630371,0.0009482327150180936,116.10615539550781,32968652.0,373901088.0,54947464.0,308244224.0
2020-01-17 23:00:00,-16.038275146484352,2.1300277709960938,-5.444492340087891,94108.109375,0.0,22.780113220214844,0.0009731632890179753,43.2542724609375,33130700.0,374794336.0,55217608.0,309036992.0
2020-01-18 00:00:00,-15.945593261718727,2.577897548675537,-5.321680545806885,94250.71875,0.0,22.92827033996582,0.001004882506094873,0.0,33156812.0,375683072.0,55261096.0,309824928.0
2020-01-18 01:00:00,-16.299688720703102,3.908076286315918,-6.084883213043213,94327.7890625,0.0,23.068578720092773,0.0009710968588478863,0.0,33156812.0,376568576.0,55261096.0,310598240.0
2020-01-18 02:00:00,-16.643621826171852,3.2984018325805664,-6.238958835601807,94424.9921875,0.0,23.157787322998047,0.0009422816801816225,0.0,33156812.0,377443872.0,55261096.0,311319296.0
2020-01-18 03:00:00,-16.941351318359352,2.239140272140503,-5.6269402503967285,94515.28125,0.0,23.198495864868164,0.0009181380737572908,0.0,33156812.0,378307168.0,55261096.0,311964256.0
2020-01-18 04:00:00,-17.19829406738279,2.546234130859375,-4.558432579040527,94572.3671875,0.0,23.217552185058594,0.0009110761457122862,0.0,33156812.0,379161824.0,55261096.0,312571328.0
2020-01-18 05:00:00,-17.46593322753904,2.3835813999176025,-4.607773303985596,94602.1484375,0.0,23.228139877319336,0.0008973651565611362,0.0,33156812.0,380011424.0,55261096.0,313161696.0
2020-01-18 06:00:00,-17.654516601562477,2.075364828109741,-3.9178733825683594,94661.2578125,0.0,23.23174476623535,0.0008937381207942963,0.0,33156812.0,380856224.0,55261096.0,313737952.0
